"orig","preds_LR_7","preds_LR_lin","preds_LR_full"
0,0.0651392936848409,0.0155028829765074,2.22044604925031e-16
0,0.553997556075273,0.0136224583598057,2.22044604925031e-16
0,0.0280667342613898,1.2575831318075e-06,2.22044604925031e-16
0,0.00244193324955022,1.77282930845456e-09,2.22044604925031e-16
0,0.301847163019691,0.00208228466266475,2.22044604925031e-16
0,0.18797625282632,3.6937575681647e-09,2.22044604925031e-16
0,0.146032965596067,6.69156581573708e-07,2.22044604925031e-16
1,0.883713578033199,0.952620864395096,1
0,0.0619295163361175,3.71324197222765e-09,2.22044604925031e-16
0,0.25064545219437,0.241071882484659,2.22044604925031e-16
0,0.192676247704788,2.02334000886839e-08,2.22044604925031e-16
1,0.297846584737269,0.477169634066549,1
1,0.233190549083955,0.700958494482048,1
0,0.13121196651983,2.71551493259843e-07,2.22044604925031e-16
0,0.0328875654487254,2.14998113032634e-12,2.22044604925031e-16
0,0.277689221265018,0.327456015908622,2.22044604925031e-16
0,0.00891431953587271,2.22044604925031e-16,2.22044604925031e-16
0,0.0396124981604484,1.50996899254372e-06,2.22044604925031e-16
0,0.369197672574804,3.77291330125767e-05,2.22044604925031e-16
1,0.947511498648128,0.999995475941263,1
0,0.0325812112344387,1.12885575098169e-09,2.22044604925031e-16
1,0.676229960788616,0.984655468727055,1
0,0.0201294615380953,0.000395612314917781,2.22044604925031e-16
0,0.09938721822309,2.64182079940675e-05,2.22044604925031e-16
0,0.0113945861942486,2.22044604925031e-16,2.22044604925031e-16
0,0.359374983864842,4.2425673485117e-05,2.22044604925031e-16
1,0.533062557036917,0.991280009985522,1
1,0.0507039652865372,0.835655642918937,1
0,0.0419556829594366,7.54458965770672e-08,2.22044604925031e-16
0,0.170695075802002,1.21088424335098e-08,2.22044604925031e-16
0,0.0539982695592902,0.0104419395846292,2.22044604925031e-16
1,0.706080486314613,0.999749528530021,1
1,0.119879320547178,0.428029470974133,0.999999908804347
1,0.149491497332974,0.882197466838876,1
1,0.022896384582113,0.361699078037004,1
0,0.0405035049730647,1.1802848910652e-05,2.22044604925031e-16
1,0.893183666170384,0.937223811277774,1
0,0.0130216278020925,0.000205163182795018,2.22044604925031e-16
0,0.00373527711112515,4.83939234670913e-07,2.22044604925031e-16
1,0.699179195788506,0.999999805130442,1
0,0.790574408598777,0.0139720142251641,2.22044604925031e-16
0,0.0051069401875637,2.66060092245805e-11,2.22044604925031e-16
0,0.188098281309477,0.0859963261692855,2.22044604925031e-16
0,0.0626235960378544,0.0072769524352871,2.22044604925031e-16
0,0.010456995290679,2.11706923165002e-05,2.22044604925031e-16
1,0.493578887235563,0.999993249304942,1
0,0.0967507627160154,2.24770459602943e-06,2.22044604925031e-16
1,0.505024601989923,0.842185709719287,1
0,0.28298786804383,0.00269759284978029,2.22044604925031e-16
0,0.0355740568933957,2.02434450410131e-08,2.22044604925031e-16
0,0.0227591569219655,1.28252525137598e-06,2.22044604925031e-16
0,0.165868180018887,0.583383185786483,1.09445347188866e-09
0,0.232931862260542,0.000257390371145206,2.22044604925031e-16
0,0.0998337513228256,6.39544385931257e-05,2.22044604925031e-16
0,0.00547221137301011,4.91897883085463e-11,2.22044604925031e-16
0,0.0384838146032503,0.659876671939766,2.22044604925031e-16
0,0.126606425103028,0.000240084754376176,2.22044604925031e-16
0,0.318583283913062,0.0150506039072578,2.22044604925031e-16
1,0.962478124578831,0.999983097981624,1
0,0.110544095234621,8.29422075477598e-06,2.22044604925031e-16
0,0.0161156923868471,5.66818313242648e-07,2.22044604925031e-16
0,0.200815457741103,0.000727365677001303,2.22044604925031e-16
0,0.059719325602117,7.21354135242795e-08,2.22044604925031e-16
0,0.0979108725625673,1.22135203694605e-09,2.22044604925031e-16
1,0.887207584912369,0.999999991609359,1
1,0.865909508276647,0.999668804238819,1
0,0.0574295661382393,9.16541262487044e-07,2.22044604925031e-16
0,0.024967250334122,2.49235623481027e-08,2.22044604925031e-16
0,0.000894466440926121,2.22044604925031e-16,2.22044604925031e-16
0,0.611755559257694,0.415975925834916,5.74689963022782e-13
0,0.0523990502543536,3.91375606935361e-10,2.22044604925031e-16
0,0.406978134417483,0.000579936550530413,2.22044604925031e-16
0,0.103234106168788,0.0182058871898526,2.22044604925031e-16
0,0.0100198745723235,2.6809075653555e-07,2.22044604925031e-16
0,0.0172940555487537,1.63920341835836e-07,2.22044604925031e-16
0,0.040098873010272,1.07663224423637e-05,2.22044604925031e-16
0,0.0226784836050634,3.81872358306712e-12,2.22044604925031e-16
1,0.444354477735935,0.587680651940857,1
1,0.846773647553645,0.542157719932075,1
0,0.0458470260462556,3.48522474771996e-05,2.22044604925031e-16
0,0.00743910312304202,3.85915754598918e-09,2.22044604925031e-16
1,0.602661978387551,0.999813503573561,1
1,0.276260764433205,0.991031433612464,1
0,0.00163752142498232,9.03267812328042e-11,2.22044604925031e-16
0,0.0106889938750333,1.66656084169802e-09,2.22044604925031e-16
0,0.021037896547408,1.91870093428168e-12,2.22044604925031e-16
0,0.0599852703166448,0.000150829560647062,2.22044604925031e-16
1,0.357616647574096,0.561120945738067,1
1,0.286327910294174,0.971965019704724,1
0,0.67650214648435,0.00436462535919335,2.22044604925031e-16
0,0.188315111198795,0.201621731976753,2.22044604925031e-16
1,0.756538193753714,0.999522339282205,1
0,0.00147249387186992,1.85247397752502e-09,2.22044604925031e-16
0,0.0874351016533613,8.96823085258667e-05,2.22044604925031e-16
0,0.0036290704471064,2.22044604925031e-16,2.22044604925031e-16
0,0.0064756891018238,1.03245269566202e-08,2.22044604925031e-16
0,0.651353889044146,0.118058045259379,2.22044604925031e-16
1,0.967258220376707,0.999999866690234,1
0,0.111368287004866,2.39042289262332e-08,2.22044604925031e-16
0,0.214431940078007,6.2134125625087e-05,2.22044604925031e-16
0,0.0545576191229275,3.56392396490926e-06,2.22044604925031e-16
0,0.527551778552269,0.00207140495662224,2.22044604925031e-16
0,0.130168082223432,6.69203081637481e-08,2.22044604925031e-16
0,0.026357546413488,2.22044604925031e-16,2.22044604925031e-16
0,0.0796687778431188,1.27834321237752e-06,2.22044604925031e-16
0,0.0725868603323679,3.41525639780115e-08,2.22044604925031e-16
1,0.517713246485626,0.746741369497759,1
0,0.0132394361726807,1.22729705594043e-09,2.22044604925031e-16
1,0.134187525802563,0.999991179363188,1
0,0.134338787929511,0.201011926313896,2.22044604925031e-16
0,0.00493120596438355,4.46519130381263e-08,2.22044604925031e-16
1,0.436774319218815,0.992673328551526,1
0,0.00409817365382361,2.22044604925031e-16,2.22044604925031e-16
0,0.0315563397219411,1.53767433568051e-13,2.22044604925031e-16
0,0.00701348650380279,1.61153933635984e-07,2.22044604925031e-16
0,0.0848317710286815,0.0662656114833739,2.22044604925031e-16
0,0.00178894156903976,2.89491917754023e-12,2.22044604925031e-16
0,0.112974375440543,0.0473301575058184,2.22044604925031e-16
0,0.0211564402078084,0.947283197838401,2.22044604925031e-16
0,0.125709569175077,0.00377778650372276,2.22044604925031e-16
0,0.00861165911931209,1.05026763547323e-12,2.22044604925031e-16
0,0.0473501601639212,3.66930612425496e-07,2.22044604925031e-16
1,0.726831526198756,0.996449476279907,1
0,0.0023807447232186,3.66815526060292e-13,2.22044604925031e-16
0,0.39071831152491,0.00100571449760231,2.22044604925031e-16
0,0.00931731928555276,9.00389255215735e-12,2.22044604925031e-16
0,0.237267522178972,3.16521750571351e-07,2.22044604925031e-16
0,0.162293592394138,2.04454450891334e-08,2.22044604925031e-16
0,0.072811650141552,0.000252597818680509,2.22044604925031e-16
1,0.117490281293308,0.836061584390516,1
1,0.61010829333752,0.996688282171181,1
1,0.0493615832879152,0.999644520584066,1
0,0.00972187429907713,2.22044604925031e-16,2.22044604925031e-16
1,0.164837657999207,0.937594925061911,1
0,0.0525677234008917,0.00149512955912713,2.22044604925031e-16
0,0.0102428791988761,9.11922311533917e-10,2.22044604925031e-16
0,0.0515197312010331,0.000121992211795248,2.22044604925031e-16
0,0.118712718601008,4.75215466556249e-08,2.22044604925031e-16
0,0.0101549418005043,1.35527309954862e-05,2.22044604925031e-16
0,0.00437747988175083,4.37066814862493e-11,2.22044604925031e-16
0,0.0984723384471241,0.549530745926153,2.22044604925031e-16
0,0.00947764681487608,5.06734270036655e-11,2.22044604925031e-16
0,0.0216653223516689,6.91740711055244e-06,2.22044604925031e-16
1,0.478421085458398,0.998435885874929,1
1,0.4994946810104,0.99999266112463,1
0,0.000408779786822929,2.22044604925031e-16,2.22044604925031e-16
0,0.0995002501459256,3.55026962787242e-10,2.22044604925031e-16
0,0.0189468713289548,2.24617194170469e-06,2.22044604925031e-16
0,0.15898347575314,0.155486116653559,2.22044604925031e-16
0,0.442421822244677,0.0218128272970982,2.22044604925031e-16
0,0.147191103141477,0.346446554728915,2.22044604925031e-16
1,0.926785965101551,0.99845960545877,1
1,0.0691344723536817,0.997590988709897,1
0,0.0280705877792825,3.07437184790069e-06,2.22044604925031e-16
1,0.38379930417969,0.999792904326225,1
0,0.632616980072006,0.924875482879881,2.22044604925031e-16
0,0.1431165168104,2.09980752502199e-11,2.22044604925031e-16
0,0.00947705141532334,1.53533216952836e-11,2.22044604925031e-16
1,0.710491861340242,0.534624676015758,1
0,0.447948766578249,0.00413714927897277,2.22044604925031e-16
0,0.526841378687756,0.0198663187754082,2.22044604925031e-16
0,0.181581664645788,1.0325764294631e-06,2.22044604925031e-16
1,0.833319877371376,0.982009063938934,1
1,0.489038912822227,0.230689130561471,1
0,0.104240703945209,1.02368244490775e-13,2.22044604925031e-16
0,0.000459483017856432,2.22044604925031e-16,2.22044604925031e-16
0,0.093024060985431,0.000272392820038295,2.22044604925031e-16
0,0.0220101000567467,5.41560555920721e-09,2.22044604925031e-16
0,0.0325777418374738,1.3551068104547e-05,2.22044604925031e-16
0,0.272190622491616,0.000702096373439247,2.22044604925031e-16
0,0.120165329619891,1.58115645662271e-08,2.22044604925031e-16
0,0.0265371347778269,0.000708347515690203,2.22044604925031e-16
1,0.555131163812289,0.999504169198147,1
0,0.0686964747418596,2.09559214239407e-08,2.22044604925031e-16
0,0.287442584635228,0.0152785770238808,2.22044604925031e-16
1,0.828612781791449,0.999998700655707,1
0,0.0488016678219047,5.72557567498499e-08,2.22044604925031e-16
1,0.715487332065451,0.999868147217022,1
0,0.00342648659359947,4.90337188378212e-06,2.22044604925031e-16
0,0.0812001377137647,4.50135888849242e-05,2.22044604925031e-16
0,0.0127179370723985,4.36341867522197e-08,2.22044604925031e-16
1,0.849379448755573,0.87037054911398,1
0,0.00864897919893691,6.80353109858414e-09,2.22044604925031e-16
0,0.0476125359020941,4.24131016070489e-06,2.22044604925031e-16
1,0.782363632733864,0.977427215104433,1
1,0.343430827017909,0.995876034824438,1
1,0.429937857557149,0.99816359617512,1
0,0.00672768258766144,5.84860222614084e-12,2.22044604925031e-16
0,0.014674348195842,3.25118127363805e-10,2.22044604925031e-16
0,0.0732737737242726,8.98493217147134e-09,2.22044604925031e-16
0,0.116388019847323,2.60778228336751e-09,2.22044604925031e-16
0,0.265153929129756,6.40894400308875e-05,2.22044604925031e-16
0,0.0140039946210479,2.22044604925031e-16,2.22044604925031e-16
1,0.883447369728225,0.999833062361393,1
0,0.200690637831232,2.39889034268508e-07,2.22044604925031e-16
0,0.410005653001275,2.00839016279896e-05,2.22044604925031e-16
0,0.101718977888174,7.60204808205942e-06,2.22044604925031e-16
0,0.247332728287242,4.68439231886397e-07,2.22044604925031e-16
0,0.165412194699706,0.195113895692906,2.22044604925031e-16
0,0.446580283593144,1.03777450863458e-05,2.22044604925031e-16
0,0.236018165041735,0.00729304607094196,2.22044604925031e-16
0,0.00245810667299046,9.55191859273492e-07,2.22044604925031e-16
1,0.269856191734078,0.700596167211739,1
0,0.195699008848318,0.0674177634924508,2.22044604925031e-16
0,0.0224608104049332,1.77985107150408e-05,2.22044604925031e-16
0,0.0202762157120195,6.19314696239925e-10,2.22044604925031e-16
0,0.278182506831598,0.000336225731951096,2.22044604925031e-16
0,0.431970105424009,0.00121799325074961,2.22044604925031e-16
0,0.00244676291419168,1.46658882846579e-13,2.22044604925031e-16
1,0.820097737710857,0.999782863724715,1
0,0.012838891544319,1.95542215665644e-09,2.22044604925031e-16
0,0.00147141138923898,3.44274321389769e-13,2.22044604925031e-16
0,0.0175382904422456,2.67307276973049e-11,2.22044604925031e-16
0,0.000787534194878873,1.63259605373732e-12,2.22044604925031e-16
1,0.805327861341339,0.999998735134532,1
0,0.00383354855445935,1.91754396537276e-09,2.22044604925031e-16
1,0.20599041685335,0.969028468320741,1
1,0.24563227287897,0.987303015409711,1
0,0.097595702786832,0.00026451242671986,2.22044604925031e-16
1,0.542342479213417,0.987737695266856,1
0,0.0429655321113591,2.68782396059261e-07,2.22044604925031e-16
0,0.183149017844463,0.0201896526846292,2.22044604925031e-16
1,0.763078794137521,0.999999978107867,1
0,0.071114627022431,6.75294262259257e-05,2.22044604925031e-16
0,0.458149640328585,0.0153668596278068,2.22044604925031e-16
0,0.327245267045181,0.000324553988782543,2.22044604925031e-16
0,0.331867228552782,1.64496539075494e-07,2.22044604925031e-16
0,0.0217801291982747,8.83372369846794e-09,2.22044604925031e-16
0,0.0234236808981556,3.6734994532355e-12,2.22044604925031e-16
0,0.575019195658345,0.844980339312724,2.22044604925031e-16
0,0.0701511540460861,4.02682229133152e-09,2.22044604925031e-16
0,0.141970033359264,0.591194675688684,2.22044604925031e-16
1,0.467239467060358,0.989078787653664,1
1,0.418478734123149,0.98600414754778,1
0,0.220568269593714,0.00154881794641523,2.22044604925031e-16
0,0.17474368259873,0.000772430565821039,2.22044604925031e-16
0,0.100367875260455,2.37534039541188e-05,2.22044604925031e-16
0,0.0210290938576753,0.00133873824413243,2.22044604925031e-16
0,0.0388513855913499,6.43390356928135e-13,2.22044604925031e-16
0,0.164571843642541,0.144972320724501,2.22044604925031e-16
0,0.00753273217564822,7.90921051355624e-11,2.22044604925031e-16
0,0.153752695363716,0.572667320031201,2.22044604925031e-16
0,0.0932129048536978,0.0507816803839589,2.22044604925031e-16
1,0.605956615145071,0.989507808318701,1
0,0.0599996372704911,9.0379035092577e-09,2.22044604925031e-16
0,0.00603683241225186,7.02691477926127e-10,2.22044604925031e-16
0,0.325602888470477,5.89229100892716e-06,2.22044604925031e-16
0,0.289056467983703,1.37933543539871e-07,2.22044604925031e-16
1,0.713604903936394,0.998676519527427,1
1,0.800659365827823,0.994905375017699,1
0,0.00789434833139917,6.62368777092579e-12,2.22044604925031e-16
0,0.00839329934396814,1.16911223590087e-12,2.22044604925031e-16
0,0.451358409586453,3.18108043871647e-08,2.22044604925031e-16
0,0.011003009207743,9.74408892108323e-08,2.22044604925031e-16
0,0.00209465214650173,2.22044604925031e-16,2.22044604925031e-16
0,0.233169461783042,0.147670648560533,2.22044604925031e-16
0,0.236693003580337,0.000695685194758687,2.22044604925031e-16
0,0.0441196159843647,0.00454246208824809,2.22044604925031e-16
0,0.0959590247817855,0.281027542784571,2.22044604925031e-16
0,0.393672875428772,0.00242983399665143,2.22044604925031e-16
0,0.000180664308757449,2.22044604925031e-16,2.22044604925031e-16
0,0.354754884026927,0.01908861476919,2.22044604925031e-16
0,0.00379668476549659,2.2722458516459e-08,2.22044604925031e-16
0,0.0119702716119897,1.06071744737708e-11,2.22044604925031e-16
1,0.678269364024872,0.810331991884226,1
0,0.0196244334828279,3.39587577806458e-10,2.22044604925031e-16
1,0.469588888112959,0.969320704300626,1
0,0.122004073342171,5.77183086081954e-07,2.22044604925031e-16
0,0.702113537295191,0.0167705862516459,2.22044604925031e-16
0,0.0115451966431385,1.54383172985501e-12,2.22044604925031e-16
0,0.00544233814487633,9.9447270514014e-12,2.22044604925031e-16
0,0.03127883554724,0.0040353906700902,2.22044604925031e-16
1,0.0562753892654997,0.99486149878418,1
0,0.00173520328356914,0.000144812262108527,2.22044604925031e-16
1,0.312709619263172,0.32557715074166,1
0,0.670514196248033,1.60389374745318e-05,2.22044604925031e-16
0,0.0144480673478474,6.68644028192769e-09,2.22044604925031e-16
0,0.00732038323859586,2.22044604925031e-16,2.22044604925031e-16
0,0.369900100364621,0.00100740330547967,2.22044604925031e-16
0,0.000183549434777327,3.90378429193251e-12,2.22044604925031e-16
0,0.0362658601859371,2.21044169509904e-09,2.22044604925031e-16
0,0.511511950658636,0.0513392922768661,2.22044604925031e-16
0,0.12292985229659,0.000276507673229492,2.22044604925031e-16
0,0.122980668527661,2.21219695140265e-08,2.22044604925031e-16
0,0.0619822841434021,3.63311211111669e-07,2.22044604925031e-16
0,0.124034462365791,1.70441688388468e-06,2.22044604925031e-16
0,0.156794456832038,1.59915419784359e-05,2.22044604925031e-16
0,0.216142454012506,7.44828835876797e-05,2.22044604925031e-16
1,0.62540733216158,0.999999999892217,1
0,0.178034337653061,0.736776110115639,5.26537639712238e-06
1,0.96494231029932,0.999999273165153,1
0,0.0787636492825142,0.000353916066016198,2.22044604925031e-16
0,0.0195945824612201,2.03846523962764e-12,2.22044604925031e-16
0,0.0461033885511801,3.17321417430669e-08,2.22044604925031e-16
1,0.0851698714102555,0.978445308605571,1
0,0.0360906580514961,0.00011688381174348,2.22044604925031e-16
1,0.0865689731132828,0.975442147843623,1
1,0.343166844624932,0.430450580128664,1
0,0.0102359196872508,2.12231538137676e-06,2.22044604925031e-16
0,0.012909730236122,2.05479344712025e-05,2.22044604925031e-16
0,0.43964070336156,0.0035315529542234,2.22044604925031e-16
0,0.00136364764227249,1.47761246948482e-10,2.22044604925031e-16
0,0.35675619761625,9.67012931217452e-06,2.22044604925031e-16
0,0.848146739450265,0.0770214975218998,2.22044604925031e-16
0,0.204345719025692,4.74686892693077e-09,2.22044604925031e-16
0,0.00198106372170323,2.22044604925031e-16,2.22044604925031e-16
1,0.681355413350048,0.993676848323969,1
1,0.798610691647078,0.999770624515903,1
1,0.167946350102006,0.49892282429885,1
1,0.802382968923944,0.997361600272977,1
1,0.841807113215684,0.886572759478196,1
0,0.103990690945379,1.39724559909822e-06,2.22044604925031e-16
0,0.103143560325567,0.0708322429977741,2.22044604925031e-16
0,0.0385078715423331,0.0134670112649772,2.22044604925031e-16
0,0.00748072565724259,2.41299162565862e-10,2.22044604925031e-16
0,0.0538302792028623,5.09138276875361e-08,2.22044604925031e-16
0,0.0432749852747386,1.07869169031862e-05,2.22044604925031e-16
0,0.0264216625438507,3.55766976374667e-06,2.22044604925031e-16
0,0.863305203253616,0.0352198345644576,2.22044604925031e-16
0,0.248707686190999,0.0149957943907863,2.22044604925031e-16
0,0.0069072696693233,1.16353028465358e-07,2.22044604925031e-16
0,0.00322619460768794,3.04328137821962e-07,2.22044604925031e-16
0,0.0027843716115283,2.81252909751417e-11,2.22044604925031e-16
0,0.214321874766231,2.49465251078873e-05,2.22044604925031e-16
0,0.0286294391537546,6.4036961165471e-08,2.22044604925031e-16
0,0.0105038318214343,9.89246806580951e-07,2.22044604925031e-16
0,0.00420224831516715,2.22044604925031e-16,2.22044604925031e-16
0,0.407771857079419,0.0261443552611485,2.22044604925031e-16
0,0.0820641512807375,5.38076373516555e-05,2.22044604925031e-16
0,0.0270320014412198,0.000796621170490393,2.22044604925031e-16
0,0.00608294430642362,2.12884220791346e-10,2.22044604925031e-16
0,0.0112959285809407,4.43069508989253e-11,2.22044604925031e-16
1,0.570515691463238,0.999190411455136,1
0,0.388676925787697,0.00128213579337697,2.22044604925031e-16
0,0.0123077385715272,6.64450770723889e-05,2.22044604925031e-16
0,0.0780927933695775,0.741199225722636,2.22044604925031e-16
0,0.0121328866304615,2.5045775569326e-07,2.22044604925031e-16
0,0.470255020672179,1.41433059051307e-05,2.22044604925031e-16
0,0.123016783874336,0.0767069486806453,2.22044604925031e-16
1,0.73921672007777,0.803532458659618,1
1,0.290622721705954,0.999609339598045,1
1,0.872342807897329,0.999999121168701,1
0,0.0147204175751526,5.69859117953518e-12,2.22044604925031e-16
0,0.0148561064332457,0.0635495078407973,2.22044604925031e-16
0,0.0761582781243929,0.246023483276626,2.22044604925031e-16
0,0.0304719804620822,3.41088795456277e-05,2.22044604925031e-16
1,0.409970836160625,0.946665642656904,1
0,0.00241842010040683,4.32602366698036e-11,2.22044604925031e-16
0,0.00878773438824501,3.93220993950992e-09,2.22044604925031e-16
0,0.00224653165702669,2.19503535629398e-11,2.22044604925031e-16
0,0.0822808656350555,8.31870448209298e-07,2.22044604925031e-16
0,0.187022669329691,0.0566311663750586,2.22044604925031e-16
0,0.0157898971593454,6.26678021764896e-09,2.22044604925031e-16
1,0.179476047892341,0.925874439480848,1
0,0.0102490185628817,8.42011036015856e-07,2.22044604925031e-16
0,0.351251684084275,0.014393904053497,2.22044604925031e-16
1,0.41549955824616,0.355632452832585,1
1,0.199868616662779,0.929999427579302,1
0,0.0406475224257969,5.3841926320843e-12,2.22044604925031e-16
0,0.0211845826331412,3.00042249834235e-07,2.22044604925031e-16
0,0.0105832724323592,4.0820295782406e-10,2.22044604925031e-16
0,0.0137073808012591,1.11693766617869e-05,2.22044604925031e-16
0,0.124929095772824,0.806735553062071,8.6226552472873e-05
0,0.0246582270255906,2.31521804121107e-12,2.22044604925031e-16
0,0.0282721536734529,4.25176963676417e-08,2.22044604925031e-16
0,0.0693345017634878,1.87201067248332e-08,2.22044604925031e-16
0,0.040172541237402,0.00350104998508327,2.22044604925031e-16
0,0.00235008221149675,3.73672453252211e-09,2.22044604925031e-16
0,0.00923827477568871,3.11066295515008e-13,2.22044604925031e-16
0,0.0153659826782204,7.43238234073202e-09,2.22044604925031e-16
1,0.459692618697203,0.999241932698986,1
0,0.284514470098828,7.72099781048026e-05,2.22044604925031e-16
0,0.128048133654327,0.00305989506688065,2.22044604925031e-16
0,0.00820468836621867,3.15742131508644e-07,2.22044604925031e-16
1,0.80451924470036,0.999266552735164,1
1,0.119485511674285,0.657240583897008,0.997082550679328
