"orig","preds_LR_7","preds_LR_lin","preds_LR_full"
0,0.18620028062323,0.0699822811184035,2.22044604925031e-16
0,0.0602571136735624,4.9777657004116e-05,2.22044604925031e-16
1,0.277545105882434,0.72550515448072,1
0,0.447103961782735,0.226002825529353,4.91000391428857e-08
0,0.044047541716059,2.62978359280687e-07,2.22044604925031e-16
0,0.0155389082181932,1.72335702796289e-09,2.22044604925031e-16
0,0.13053012155574,1.1332471453663e-06,2.22044604925031e-16
0,0.106342032786254,2.24347339854084e-09,2.22044604925031e-16
0,0.163800621847133,1.15858938093669e-05,2.22044604925031e-16
0,0.665408103807631,0.400292699262047,2.22044604925031e-16
0,0.0397868031800757,0.000390954424553259,2.22044604925031e-16
0,0.0150797501462387,1.86690338297265e-08,2.22044604925031e-16
0,0.0963795873704768,1.66092589133574e-08,2.22044604925031e-16
1,0.231154038817025,0.283737921129502,1
0,0.070334301608376,0.0012165527505612,2.22044604925031e-16
1,0.688942319477793,0.999490008227943,1
0,0.926221906056497,0.729035484190481,2.22044604925031e-16
0,0.0057782830860247,0.000347582809252902,2.22044604925031e-16
0,0.0799808478345899,0.0133077707415346,2.22044604925031e-16
0,0.0354298107118951,2.33515342192389e-07,2.22044604925031e-16
1,0.274911476881851,0.918563797549459,1
0,0.0179238480027552,3.68483199089125e-11,2.22044604925031e-16
0,0.0768030472581371,0.245464584515476,2.22044604925031e-16
0,0.14233663749789,0.10451885732967,2.22044604925031e-16
0,0.0108853561276278,3.3116201974017e-08,2.22044604925031e-16
0,0.0116808003408845,4.29177607759429e-06,2.22044604925031e-16
0,0.0126452171662624,3.57821637761813e-08,2.22044604925031e-16
0,0.00854881016475633,4.75717664236427e-09,2.22044604925031e-16
1,0.531222630284335,0.999981825445944,1
0,0.00947266190046477,1.52877797494366e-12,2.22044604925031e-16
0,0.505865833395149,0.0164179482437191,2.22044604925031e-16
0,0.00363664454871566,4.14918243713683e-13,2.22044604925031e-16
0,0.00622156878324106,2.22044604925031e-16,2.22044604925031e-16
0,0.098030308523566,4.00573218254396e-05,2.22044604925031e-16
1,0.681074893133599,0.972159456429266,1
1,0.377341445156618,0.244025036626268,1
1,0.675927522316241,0.797852515327342,1
0,0.00575581619566158,2.22044604925031e-16,2.22044604925031e-16
0,0.0400157263326924,0.000152513310589394,2.22044604925031e-16
1,0.919874503676419,0.999498473906067,1
0,0.34152955014376,0.000101838730092303,2.22044604925031e-16
0,0.0621953159921163,5.49435636808136e-08,2.22044604925031e-16
0,0.00498187839739706,2.45844462929148e-05,2.22044604925031e-16
0,0.265143722384416,0.058734687602928,2.22044604925031e-16
0,0.416547275259087,0.0908139137320432,2.22044604925031e-16
0,0.0602719401761311,0.0106015703349634,2.22044604925031e-16
0,0.00509664438795328,6.10772630111199e-09,2.22044604925031e-16
0,0.160553063202045,8.64464730354483e-09,2.22044604925031e-16
1,0.302225306792116,0.996818676219016,1
1,0.214285389655382,0.994174294768938,1
1,0.573549809701099,0.994052628157656,1
0,0.00548005055080258,1.65367472344397e-11,2.22044604925031e-16
0,0.464918756104923,0.000106870327316618,2.22044604925031e-16
0,0.0732505434267901,2.87525280615745e-08,2.22044604925031e-16
0,0.159558806562403,0.0171621699734056,2.22044604925031e-16
0,0.00309849013544736,3.18936871986306e-08,2.22044604925031e-16
0,0.262235311613254,4.43238873793438e-05,2.22044604925031e-16
0,0.439364085360329,0.000885058655072013,2.22044604925031e-16
1,0.103905454615257,0.992306181414465,1
0,0.00577822873748736,0.0047830611791467,2.22044604925031e-16
0,0.207346366490614,0.120391324561002,2.22044604925031e-16
0,0.024642928268395,1.1992991455325e-09,2.22044604925031e-16
0,0.0164184433494216,7.26395512027415e-08,2.22044604925031e-16
0,0.00218071079778669,2.22044604925031e-16,2.22044604925031e-16
0,0.0496029202609184,1.03696937855887e-07,2.22044604925031e-16
0,0.040031824128286,9.5412138477661e-09,2.22044604925031e-16
0,0.00204145554420285,5.78121262894067e-11,2.22044604925031e-16
0,0.0654072473614191,6.9947286612875e-07,2.22044604925031e-16
0,0.00396296175291084,3.27753779192958e-12,2.22044604925031e-16
0,0.361531007744712,0.0199465314777498,2.22044604925031e-16
0,0.504694049523895,0.00837685427061546,2.22044604925031e-16
0,0.0542208876311461,1.50723172302389e-06,2.22044604925031e-16
1,0.607507726281009,0.977459863998155,1
0,0.00867673612174674,2.22044604925031e-16,2.22044604925031e-16
1,0.518854707283739,0.99999893834249,1
0,0.153800254753192,0.00366191579351634,2.22044604925031e-16
0,0.00509255562255134,2.22044604925031e-16,2.22044604925031e-16
0,0.00229322116428035,2.05922684324966e-10,2.22044604925031e-16
0,0.26851814935948,4.0940644258892e-06,2.22044604925031e-16
0,0.0134182948029336,1.13607807783753e-07,2.22044604925031e-16
0,0.0395782868787544,5.15008791465676e-11,2.22044604925031e-16
0,0.0503606500430287,0.000203393495474984,2.22044604925031e-16
0,0.224572017039006,2.17596787827518e-06,2.22044604925031e-16
0,0.112522734642346,3.90213722547172e-06,2.22044604925031e-16
0,0.044480340088009,0.166116142877847,2.22044604925031e-16
0,0.00254680705040384,7.79550229270983e-07,2.22044604925031e-16
0,0.158200600365604,0.00104286458154527,2.22044604925031e-16
0,0.16633181469403,0.073909364422531,2.22044604925031e-16
1,0.250495522588886,0.995144726774058,1
0,0.0481698612618875,0.000169790204487776,2.22044604925031e-16
0,0.0109519119201277,3.40423760794342e-09,2.22044604925031e-16
0,0.0135386650784187,2.22044604925031e-16,2.22044604925031e-16
0,0.354589540899619,0.0709609787164627,2.22044604925031e-16
0,0.035887019626653,2.51015606205612e-07,2.22044604925031e-16
0,0.566036440355235,0.00269524906027805,2.22044604925031e-16
1,0.667895333799465,0.970915880336108,1
0,0.296886170088607,0.0543236810244755,2.22044604925031e-16
1,0.415543679906616,0.930686034850821,1
0,0.0574024275999483,9.35033532537573e-08,2.22044604925031e-16
1,0.35182275739002,0.941941847644391,1
0,0.816414234530602,0.643716741491229,2.22044604925031e-16
0,0.039557139046506,0.000457998247838271,2.22044604925031e-16
0,0.0985246555841405,0.000120952063732455,2.22044604925031e-16
1,0.231506840880164,0.958975042669047,1
0,0.248803328946606,0.00544797076829013,2.22044604925031e-16
0,0.160084359640692,5.16753593902445e-08,2.22044604925031e-16
0,0.0104237565768307,3.10188971735491e-10,2.22044604925031e-16
0,0.288227281628798,0.00386633038011344,2.22044604925031e-16
0,0.0100620917913827,1.89025746535111e-07,2.22044604925031e-16
0,0.106479585728669,0.000117694051532504,2.22044604925031e-16
0,0.012448494066357,0.0130910803915084,2.22044604925031e-16
0,0.0374377192706865,0.00209272161482476,2.22044604925031e-16
0,0.0184993475007501,1.19365844806839e-10,2.22044604925031e-16
0,0.514925723097227,4.3784390207052e-07,2.22044604925031e-16
0,0.0579637840297558,5.04495043279022e-08,2.22044604925031e-16
0,0.0671543707276558,4.12842801013736e-09,2.22044604925031e-16
1,0.62755787502006,0.999222562242859,1
0,0.84762489555376,0.874340869143452,2.22044604925031e-16
0,0.270065395126727,0.0558940414742503,2.22044604925031e-16
0,0.197551233222931,0.193633294760814,2.22044604925031e-16
1,0.766519238261748,0.997168934734831,1
0,0.0475333680486986,3.97233976524539e-08,2.22044604925031e-16
0,0.454053650421192,0.655079991335115,2.22044604925031e-16
0,0.009724375903367,0.000505707214439468,2.22044604925031e-16
0,0.0225236078749266,7.83447495618636e-12,2.22044604925031e-16
0,0.0410041256803489,7.78741084002928e-08,2.22044604925031e-16
0,0.0476119571842401,6.39283010084958e-06,2.22044604925031e-16
0,0.209086690564105,4.53412290158229e-05,2.22044604925031e-16
0,0.0569574980948242,3.27591799133966e-13,2.22044604925031e-16
0,0.0659086888935934,1.09542342778906e-07,2.22044604925031e-16
0,0.138219887422927,0.0160355242421972,2.22044604925031e-16
0,0.0183795138123464,8.66747354960477e-10,2.22044604925031e-16
0,0.00461423298658471,1.96406073243849e-09,2.22044604925031e-16
0,0.000421503639018442,2.22044604925031e-16,2.22044604925031e-16
0,0.346633777810386,0.180856637418511,2.22044604925031e-16
0,0.132647895886746,0.0299031688211597,2.22044604925031e-16
0,0.656629608423302,0.0264235975139443,2.22044604925031e-16
0,0.113967362091214,0.012239359562286,2.22044604925031e-16
0,0.0126548863634658,1.32673440134397e-05,2.22044604925031e-16
0,0.281952763408343,0.00227023597598041,2.22044604925031e-16
0,0.0359788443560415,1.16337748802637e-07,2.22044604925031e-16
1,0.347155651267601,0.992418421388333,1
1,0.770885005117987,0.99999999981562,1
0,0.297649453787922,0.0498381832245583,2.22044604925031e-16
0,0.457065046697066,0.0679089600679623,2.22044604925031e-16
1,0.523307808028317,0.984908805552847,1
0,0.075220076448585,9.25912391455427e-09,2.22044604925031e-16
0,0.209024439562924,2.18641138118097e-07,2.22044604925031e-16
0,0.0466638043780071,2.67720721078745e-07,2.22044604925031e-16
0,0.0550756571179278,2.41977580760994e-05,2.22044604925031e-16
0,0.0210621453733963,1.67126960477899e-11,2.22044604925031e-16
0,0.101577362405399,0.0636373845099269,2.22044604925031e-16
1,0.843980954334098,0.999999940748976,1
0,0.0384034890013364,2.05193200342724e-06,2.22044604925031e-16
0,0.00632849423551172,3.3007994061946e-11,2.22044604925031e-16
0,0.350214526319548,0.0151845779812585,2.22044604925031e-16
0,0.175252452822335,2.13124917257449e-06,2.22044604925031e-16
0,0.0109222931920603,9.46624588641989e-06,2.22044604925031e-16
0,0.0384178451136608,0.00123826566559833,2.22044604925031e-16
0,0.0835492646713267,8.46471403663221e-09,2.22044604925031e-16
0,0.393991223434854,0.0519850013635133,2.22044604925031e-16
0,0.389804548996662,1.32713222874119e-05,2.22044604925031e-16
0,0.000193430986937028,2.22044604925031e-16,2.22044604925031e-16
0,0.0279529799873054,0.0204612599309775,2.22044604925031e-16
1,0.791367158396225,0.89259419657481,1
0,0.107327781483484,2.98458608846594e-06,2.22044604925031e-16
1,0.690812658385107,0.999973065159497,1
1,0.218809887389683,0.907240250578625,1
0,0.103986600429513,0.000309469545000295,2.22044604925031e-16
1,0.412974270604291,0.999905311897073,1
0,0.174031617273571,0.000265895405538677,2.22044604925031e-16
0,0.00493153795512043,3.26472402598377e-06,2.22044604925031e-16
0,0.0423369734116411,2.99885056788934e-07,2.22044604925031e-16
0,0.227415538270028,0.107329077181549,2.22044604925031e-16
0,0.0531439848848174,2.83585768001821e-11,2.22044604925031e-16
0,0.0163911759176818,9.07539971387803e-09,2.22044604925031e-16
0,0.213365747402958,0.000156003947951837,2.22044604925031e-16
0,0.120933050659285,2.75509442276107e-10,2.22044604925031e-16
0,0.0683708007712303,0.010491456737481,2.22044604925031e-16
0,0.00815039836487264,2.22044604925031e-16,2.22044604925031e-16
0,0.462563690605001,0.0674944958305517,2.22044604925031e-16
0,0.00158419969076373,1.95101134993782e-07,2.22044604925031e-16
0,0.00378187432878039,6.34173515500795e-07,2.22044604925031e-16
0,0.0223572290995708,1.70053399384087e-08,2.22044604925031e-16
0,0.0831025194620734,0.00396081135342736,2.22044604925031e-16
0,0.451482003450982,0.172299817116982,2.22044604925031e-16
0,0.144797972248521,0.132599136615093,2.22044604925031e-16
0,0.06982931385584,5.13266339039028e-10,2.22044604925031e-16
0,0.231656428528808,0.000245010590781847,2.22044604925031e-16
0,0.205643635031871,0.00878741367055175,2.22044604925031e-16
0,0.0481710870592177,0.00191293375858949,2.22044604925031e-16
0,0.0308198587166469,0.000859272804166695,2.22044604925031e-16
0,0.00264183074765898,0.000381903362473853,2.22044604925031e-16
0,0.193170367179948,1.02315327050913e-09,2.22044604925031e-16
1,0.179455639640147,0.989165741815127,1
0,0.0516279069278545,0.0222638467586015,2.22044604925031e-16
1,0.784228324579922,0.99999999962239,1
1,0.408730956350127,0.891133810530719,1
1,0.913688667785213,0.999802605723612,1
0,0.0473157506668865,1.59826161495394e-07,2.22044604925031e-16
0,0.044938116004487,0.00045935708975697,2.22044604925031e-16
1,0.906426015645569,0.999997870608191,1
0,0.00402290899110392,9.34780760729708e-11,2.22044604925031e-16
0,0.791150923592247,0.324372742379555,2.22044604925031e-16
0,0.184817258583602,0.107128840539064,2.22044604925031e-16
0,0.294309656298091,0.0176289776289384,2.22044604925031e-16
0,0.0248645461823958,3.15155171028873e-07,2.22044604925031e-16
0,0.218352992674547,0.0073835645783283,2.22044604925031e-16
0,0.0101275637008201,1.64352912592919e-09,2.22044604925031e-16
0,0.0184415425062249,5.48471184930619e-13,2.22044604925031e-16
1,0.572613765403545,0.760561775645891,1
0,0.184051636681965,0.0189096720412378,2.22044604925031e-16
0,0.0210920998029109,1.70689943759977e-06,2.22044604925031e-16
0,0.0516578591960191,1.40476542222223e-10,2.22044604925031e-16
0,0.130614214369018,0.000244414363436839,2.22044604925031e-16
0,0.00632307815255228,2.17866383640378e-08,2.22044604925031e-16
0,0.267542416653917,3.28555401043779e-09,2.22044604925031e-16
1,0.784510575502826,0.97564014038676,1
0,0.0456547400352274,0.000104043636367321,2.22044604925031e-16
0,0.0965083536420693,4.05635503369425e-05,2.22044604925031e-16
0,0.2175241850987,0.000821947377172511,2.22044604925031e-16
1,0.625509211641277,0.941587336215264,1
1,0.124409570492136,0.901493212776167,1
0,0.539584914279198,0.000496236434498859,2.22044604925031e-16
1,0.750469376205004,0.906189534869078,1
0,0.0233680665746147,3.30295877773582e-06,2.22044604925031e-16
0,0.0441190486163092,0.0499156277629136,2.22044604925031e-16
0,0.281910748721497,2.61000955330979e-05,2.22044604925031e-16
0,0.102938953286885,0.00249444088799991,2.22044604925031e-16
0,0.110562211703285,2.6719503676709e-06,2.22044604925031e-16
0,0.489670125013138,0.00214484753812142,2.22044604925031e-16
1,0.151804261497672,0.964390551340607,1
0,0.211244972678468,5.12247353768253e-08,2.22044604925031e-16
0,0.0383040327037414,1.50094704629295e-06,2.22044604925031e-16
0,0.00987331752188212,3.12281832350433e-12,2.22044604925031e-16
0,0.0061111071104782,0.000132232023287902,2.22044604925031e-16
1,0.306866242560133,0.833210960256865,1
0,0.130132813631476,0.00790863380121577,2.22044604925031e-16
0,0.0652881649842067,1.34217663522722e-05,2.22044604925031e-16
0,0.0156704562648828,6.33047307755612e-07,2.22044604925031e-16
0,0.0126136851205163,1.14368455514563e-13,2.22044604925031e-16
1,0.698794399438368,0.413177598643762,1
0,0.374368658580243,9.15312604221858e-08,2.22044604925031e-16
0,0.0301838885840421,1.38340873116308e-08,2.22044604925031e-16
0,0.877072431348935,0.0209779837937349,2.22044604925031e-16
0,0.0360431929211796,9.76173716766227e-07,2.22044604925031e-16
0,0.00666540467248568,3.09885371657517e-08,2.22044604925031e-16
0,0.0180705744464024,0.000341679527308718,2.22044604925031e-16
1,0.853660664852557,0.999997685667938,1
0,0.00697306577626584,0.00061244415558116,2.22044604925031e-16
0,0.108312632680451,2.1416413813509e-05,2.22044604925031e-16
1,0.824158512343218,0.999980750188055,1
0,0.0262509355815201,3.33965712483161e-13,2.22044604925031e-16
0,0.016883268065243,7.5481055951813e-05,2.22044604925031e-16
0,0.11025300258911,5.21756819622615e-06,2.22044604925031e-16
0,0.023983952455566,2.22044604925031e-16,2.22044604925031e-16
1,0.748413857674548,0.999984565474112,1
0,0.172389902817314,0.0121871918396186,2.22044604925031e-16
0,0.0461471890810769,2.22044604925031e-16,2.22044604925031e-16
0,0.0276371868667936,2.19415744256924e-07,2.22044604925031e-16
0,0.245547078655872,0.71452770088506,2.22044604925031e-16
1,0.577591885029212,0.999868023711281,1
0,0.0203245644614181,1.66413640894685e-09,2.22044604925031e-16
0,0.280882933925145,4.57606138989573e-07,2.22044604925031e-16
0,0.0128591615554618,0.00514879624627999,2.22044604925031e-16
0,0.0240231444833517,1.94793602166062e-09,2.22044604925031e-16
0,0.0712725833498224,5.93116707069553e-09,2.22044604925031e-16
1,0.881741936478368,0.905840440759475,1
0,0.00507841164030927,2.69580895836597e-09,2.22044604925031e-16
1,0.846749057939987,0.999984653418165,1
0,0.314859470686704,5.4316917450446e-12,2.22044604925031e-16
0,0.268397631747176,0.111308467401869,2.22044604925031e-16
0,0.181741747704604,0.749329873564611,2.22044604925031e-16
1,0.315741373338769,0.899371350476253,1
0,0.00135576311759154,4.92827612927711e-13,2.22044604925031e-16
0,0.070363976126814,5.7445211614312e-06,2.22044604925031e-16
1,0.70451327539508,0.998784597528348,1
1,0.329128830971847,0.826496217627658,1
0,0.000144106763451259,2.22044604925031e-16,2.22044604925031e-16
0,0.0226925602859179,0.00815974434984511,2.22044604925031e-16
0,0.131010599940151,0.000197789399910337,2.22044604925031e-16
0,0.00612649094087887,2.87784546921126e-11,2.22044604925031e-16
0,0.0385192580624758,2.17139656541169e-11,2.22044604925031e-16
0,0.0032942003000102,1.38306163759099e-12,2.22044604925031e-16
0,0.211529635657476,1.96206810590712e-05,2.22044604925031e-16
1,0.797711216908088,0.999999451281297,1
0,0.104113614487411,2.75594280122397e-05,2.22044604925031e-16
0,0.0041395098734745,2.22044604925031e-16,2.22044604925031e-16
0,0.0942815620869064,9.89994460610568e-09,2.22044604925031e-16
1,0.483641994649872,0.998834550102082,1
0,0.158864274322134,6.21905276362077e-05,2.22044604925031e-16
0,0.297032029181775,0.000123012371694751,2.22044604925031e-16
0,0.0344460112420777,0.70607081171295,2.22044604925031e-16
0,0.0145100354136142,0.00972123025299689,2.22044604925031e-16
0,0.00543610964226086,2.43997011831759e-12,2.22044604925031e-16
0,0.175839131648055,1.91923089476754e-07,2.22044604925031e-16
0,0.0184995213318099,7.97490136752772e-10,2.22044604925031e-16
0,0.0729458792112735,6.48009104355417e-05,2.22044604925031e-16
1,0.14371633458862,0.998532994816409,1
0,0.0913219855828895,2.48181205442091e-07,2.22044604925031e-16
0,0.0236039003321251,1.08617947206569e-06,2.22044604925031e-16
0,0.00470882515025565,2.22044604925031e-16,2.22044604925031e-16
0,0.0121480755155478,7.8991153373273e-06,2.22044604925031e-16
0,0.000984033959579224,6.9319025468968e-08,2.22044604925031e-16
0,0.165434650420893,0.114809985129939,2.22044604925031e-16
0,0.0161158267349605,1.16625034213808e-08,2.22044604925031e-16
0,0.0127233013184993,9.89700908662878e-07,2.22044604925031e-16
0,0.0119562425897989,3.82893958434257e-06,2.22044604925031e-16
0,0.020815043009642,4.2649626147056e-06,2.22044604925031e-16
0,0.034582131579039,0.000964258288534691,2.22044604925031e-16
0,0.0128774791426205,1.76347358100558e-11,2.22044604925031e-16
0,0.00903285947669718,8.50162950462653e-06,2.22044604925031e-16
0,0.186475715024837,0.000693918550457677,2.22044604925031e-16
0,0.346781918921931,0.106701712803057,2.22044604925031e-16
0,0.0159599526788543,7.74875778128998e-13,2.22044604925031e-16
0,0.059495315384155,2.32011910207163e-08,2.22044604925031e-16
0,0.0179339982894258,1.95865412105957e-05,2.22044604925031e-16
0,0.0371119493573252,5.44672493961441e-08,2.22044604925031e-16
0,0.0757929184342984,9.10588185555861e-05,2.22044604925031e-16
1,0.498081253743699,0.535273166940878,1
0,0.00659527309534172,2.22044604925031e-16,2.22044604925031e-16
0,0.00855017527858103,1.09174410884449e-05,2.22044604925031e-16
0,0.583551116307908,9.89385858667956e-05,2.22044604925031e-16
0,0.0703270225338321,1.39005022868915e-12,2.22044604925031e-16
0,0.138339586932235,0.053713843389237,2.22044604925031e-16
0,0.00067892300621926,2.22044604925031e-16,2.22044604925031e-16
1,0.369635189249935,0.19557188025377,1
0,0.00631094752359243,3.12053064363548e-12,2.22044604925031e-16
0,0.00564013840339595,3.89440745793675e-09,2.22044604925031e-16
1,0.614070345964314,0.999999997833376,1
0,0.0353294953127044,2.67517818896195e-06,2.22044604925031e-16
0,0.179372046013505,6.55586146948062e-08,2.22044604925031e-16
0,0.130224993183767,0.113623334722189,2.22044604925031e-16
0,0.408117068879752,0.667259690014788,2.22044604925031e-16
1,0.603808440066281,0.999432129852919,1
0,0.412155734590433,0.23164024308906,2.22044604925031e-16
0,0.0403981625143454,1.10766272357846e-12,2.22044604925031e-16
0,0.003448210312788,2.22044604925031e-16,2.22044604925031e-16
0,0.695732861462175,0.0238348695489205,2.22044604925031e-16
0,0.193098882943769,0.168624865716577,2.22044604925031e-16
0,0.00829696180005209,1.13895194115958e-05,2.22044604925031e-16
1,0.25216083076939,0.786385083036018,1
0,0.00321810828080144,2.02389723817315e-13,2.22044604925031e-16
0,0.0938296481453876,0.000989344982045798,2.22044604925031e-16
0,0.0224593310457175,3.38884031115533e-08,2.22044604925031e-16
0,0.00339320129912214,3.45725167642722e-08,2.22044604925031e-16
0,0.00107566244224883,2.22044604925031e-16,2.22044604925031e-16
0,0.106009063256282,0.00696823774436179,2.22044604925031e-16
0,0.00459952525860496,2.19284325214858e-08,2.22044604925031e-16
0,0.388687960371351,0.0112957396198232,2.22044604925031e-16
0,0.13008640381898,6.81770797302451e-10,2.22044604925031e-16
0,0.406125476801558,0.364271458987379,2.22044604925031e-16
0,0.000467246781685072,1.36296351989165e-11,2.22044604925031e-16
0,0.0786807637607997,0.00169363681596549,2.22044604925031e-16
0,0.0266526305403007,8.22620829764713e-09,2.22044604925031e-16
0,0.139872610271757,2.68530781240802e-07,2.22044604925031e-16
0,0.000632133566352964,2.22044604925031e-16,2.22044604925031e-16
0,0.0450614841253582,2.22044604925031e-16,2.22044604925031e-16
1,0.354464057505665,0.973387619310298,1
0,0.0175928771899166,3.16373370596548e-11,2.22044604925031e-16
0,0.0167422604861638,3.90658512443212e-07,2.22044604925031e-16
1,0.934704230976694,0.999999999992638,1
0,0.00154360717799906,2.22044604925031e-16,2.22044604925031e-16
0,0.835056974000711,1.39243787867608e-06,2.22044604925031e-16
0,0.000282375959845163,2.22044604925031e-16,2.22044604925031e-16
0,0.0823347266457072,0.131339829217821,2.22044604925031e-16
1,0.81543423320585,0.998641963285551,1
1,0.727166568452311,0.999999863333661,1
0,0.0702754079510267,3.27208316715198e-06,2.22044604925031e-16
0,0.0650530281484143,4.34911244968417e-06,2.22044604925031e-16
1,0.741799848470907,0.999973304575215,1
