"orig","preds_LR_7","preds_LR_lin","preds_LR_full"
0,0.0123170662794271,8.58081963759147e-10,2.22044604925031e-16
0,0.00168563056480185,2.22044604925031e-16,2.22044604925031e-16
1,0.143010026265423,0.999706330386484,1
0,0.0847868096339487,1.1378735813599e-06,2.22044604925031e-16
0,0.00283504947649314,6.60654693432287e-11,2.22044604925031e-16
0,0.156995160646276,5.1739648423157e-05,2.22044604925031e-16
0,0.438096217999481,0.00957437443483387,2.22044604925031e-16
0,0.124542104500414,0.000389047771469828,2.22044604925031e-16
0,0.00994556706124081,5.22101234463936e-10,2.22044604925031e-16
0,0.777515384273488,0.0208239057280033,2.22044604925031e-16
0,0.0167978362000303,0.00366876609651948,2.22044604925031e-16
1,0.821951438578106,0.999950785524197,1
0,0.0343000551111969,1.49887765910464e-08,2.22044604925031e-16
0,0.00626382692702945,5.09657048103185e-10,2.22044604925031e-16
0,0.00548230093412545,9.81372351960362e-09,2.22044604925031e-16
0,0.498793012413965,0.00120182000848395,2.22044604925031e-16
0,0.75955810193006,1.76901042544289e-05,2.22044604925031e-16
0,0.211692899513903,0.355431288498454,2.22044604925031e-16
1,0.0586514354861155,0.999991170881496,1
0,0.444804819767712,0.00459864797581299,2.22044604925031e-16
0,0.00503518969033718,9.51331303583832e-05,2.22044604925031e-16
0,0.0173078902767845,2.79779508924729e-10,2.22044604925031e-16
0,0.695948352434381,0.0178559457536714,2.22044604925031e-16
0,0.529537708020419,0.000817952598443349,2.22044604925031e-16
0,0.549102628424091,0.00725668667737205,2.22044604925031e-16
0,0.0295985175862672,0.0361610582565246,2.22044604925031e-16
0,0.0456671002003476,8.91048618734059e-10,2.22044604925031e-16
1,0.577435403139804,0.999638876803849,1
0,0.0679894975753084,9.49043021895196e-08,2.22044604925031e-16
0,0.218132070321689,0.580181026556327,1.41523349722023e-05
0,0.207860313706398,0.145142772739332,2.22044604925031e-16
0,0.0269792849463542,8.7504998807548e-09,2.22044604925031e-16
0,0.100904758331722,0.0091744699136172,2.22044604925031e-16
0,0.0352121811454967,8.18845944300552e-07,2.22044604925031e-16
0,0.341565171796287,0.125465877429165,2.22044604925031e-16
0,0.147364118147111,0.0376994208780386,2.22044604925031e-16
0,0.0534044791926036,3.11791362643225e-09,2.22044604925031e-16
1,0.0177895984968678,0.189914766162086,1
0,0.072936333502867,8.55591870913655e-13,2.22044604925031e-16
0,0.00944335872487182,1.34767438101880e-12,2.22044604925031e-16
0,0.00622925057697683,1.33113956140904e-10,2.22044604925031e-16
1,0.693578138410713,0.999999992213693,1
0,0.356885309684375,0.000791551322804642,2.22044604925031e-16
0,0.221027229669516,0.000566918909051544,2.22044604925031e-16
1,0.0780678808950379,0.989976841283235,1
0,0.00460863608133313,3.0497828171972e-10,2.22044604925031e-16
0,0.0439127708906239,1.17752209944575e-06,2.22044604925031e-16
0,0.126195638405048,0.000106391975107075,2.22044604925031e-16
0,0.0669992362286746,3.95489257194461e-12,2.22044604925031e-16
0,0.0381236051157779,1.32951362056385e-06,2.22044604925031e-16
1,0.752790761058537,0.999999981896626,1
0,0.215685038711212,1.62532365349089e-06,2.22044604925031e-16
0,0.0338716381346129,0.288801094576817,7.65726561544414e-07
0,0.00312340217266505,2.73746888975683e-08,2.22044604925031e-16
0,0.282666776874648,3.20445097203223e-05,2.22044604925031e-16
0,0.0129976664761115,7.29765217559077e-07,2.22044604925031e-16
0,0.0624765796437491,1.74533335692405e-09,2.22044604925031e-16
0,0.0156112507883119,5.51308761665513e-08,2.22044604925031e-16
0,0.0308187485408436,2.88969639710782e-08,2.22044604925031e-16
0,0.458045885947701,0.136791530221193,2.22044604925031e-16
1,0.70426743923248,0.999856768607596,1
0,0.040112938404469,0.0053667455651886,2.22044604925031e-16
0,0.00609554089948696,8.37058168215176e-09,2.22044604925031e-16
0,0.00516707542642512,2.75821224676824e-05,2.22044604925031e-16
1,0.0319158152436399,0.981903120061771,1
0,0.121642595055194,0.0193439741148992,2.22044604925031e-16
1,0.0722054771499008,0.879321904696617,1
0,0.00169128716868074,3.5312828022264e-11,2.22044604925031e-16
0,0.406479552320665,0.00671249800497428,2.22044604925031e-16
0,0.0322876088506891,0.00343438027572554,2.22044604925031e-16
1,0.807536480577784,0.999991277356315,1
1,0.250328058904558,0.434509182319107,1
0,0.112512757754216,3.83605557492249e-08,2.22044604925031e-16
0,0.0152784039778063,1.01195233612261e-07,2.22044604925031e-16
0,0.140019193615514,0.603226054816953,2.22044604925031e-16
1,0.313271561706333,0.984865084228656,1
0,0.00707138079641886,1.50231866275104e-13,2.22044604925031e-16
0,0.157235467128769,3.98978333526316e-07,2.22044604925031e-16
0,0.0265191505216131,6.61561243171592e-07,2.22044604925031e-16
1,0.532282723173957,0.998314005249397,1
0,0.123638803426552,1.29075339805948e-08,2.22044604925031e-16
1,0.505079872067772,0.934181874813255,1
0,0.142637566084997,2.48554994247293e-06,2.22044604925031e-16
1,0.701100425031795,0.989546459563956,1
0,0.0083681871697164,0.000112370598468227,2.22044604925031e-16
1,0.462486590963647,0.999999995320427,1
0,0.0152966672059421,1.7468816579107e-12,2.22044604925031e-16
0,0.255977491885754,0.436529053333459,0.479554982150118
0,0.0175549975140069,8.39913621065042e-11,2.22044604925031e-16
0,0.0487062247258593,5.45920179407397e-05,2.22044604925031e-16
0,0.0590761204350056,1.94682563692739e-09,2.22044604925031e-16
0,0.0949319121212839,0.743468585954385,2.22044604925031e-16
0,0.109690098813671,3.45002261291851e-11,2.22044604925031e-16
0,0.0209221944472053,3.86457365009419e-06,2.22044604925031e-16
1,0.6117621939807,0.999206531100539,1
0,0.226782788489684,0.000649948096523393,2.22044604925031e-16
1,0.779519277606014,0.999222915426075,1
0,0.0334344577636747,6.47715037814839e-10,2.22044604925031e-16
0,0.0061055267878312,2.08910294426013e-06,2.22044604925031e-16
0,0.0275414334305781,1.16468296684745e-07,2.22044604925031e-16
0,0.0671500187018771,0.0140781280360724,2.22044604925031e-16
1,0.295876428206964,0.980855443854223,1
0,0.0377111803815004,1.9365642687291e-05,2.22044604925031e-16
0,0.00680380685280447,3.46855234097912e-07,2.22044604925031e-16
0,0.160245643513402,0.000159730342768233,2.22044604925031e-16
0,0.649949801840008,0.00761932324963244,2.22044604925031e-16
0,0.936860555173494,0.66454868105502,2.22044604925031e-16
0,0.0412000102817633,3.47589676216941e-09,2.22044604925031e-16
1,0.592562554667735,0.99999161505261,1
0,0.393079655760925,0.0739373642329239,2.22044604925031e-16
1,0.384586319411938,0.999995657728852,1
0,0.152534884592184,0.000830832751453835,2.22044604925031e-16
0,0.0676449046245582,0.00612410281107987,2.22044604925031e-16
0,0.228908930522715,1.06214328785985e-05,2.22044604925031e-16
0,0.00569382837738229,2.79811261497804e-13,2.22044604925031e-16
0,0.060635009403103,5.69470030738532e-06,2.22044604925031e-16
0,0.00228852843531325,2.22044604925031e-16,2.22044604925031e-16
0,0.00434473421069845,5.59586054507913e-11,2.22044604925031e-16
0,0.0228716999425433,5.07508093424701e-06,2.22044604925031e-16
0,0.011348749335855,1.65757129518235e-05,2.22044604925031e-16
0,0.00201043979719118,5.72528593766693e-06,2.22044604925031e-16
1,0.476849039616743,0.997988591458994,1
1,0.83846530434343,0.865960890767108,0.999999999952587
1,0.338054976407014,0.999818522955541,1
1,0.716413084303732,0.99639279952002,1
0,0.601031006061841,0.00128343682621059,2.22044604925031e-16
0,0.095601258945709,0.00302417940082047,2.22044604925031e-16
0,0.1109191745922,0.185765451393434,2.22044604925031e-16
0,0.0237853294304819,1.174416865646e-12,2.22044604925031e-16
1,0.960701064295966,0.999963167811454,1
0,0.279357813767999,0.0151472972618511,2.22044604925031e-16
0,0.0085063035098995,0.00159986889161334,2.22044604925031e-16
0,0.187889478335961,0.00086271340885168,2.22044604925031e-16
0,0.124307113722498,0.028930204036968,2.22044604925031e-16
0,0.0304234731759132,2.49393450021019e-11,2.22044604925031e-16
0,0.0758525041539725,1.352971078976e-05,2.22044604925031e-16
0,0.0982783794877915,4.94150921354562e-08,2.22044604925031e-16
0,0.00700423088876177,2.22044604925031e-16,2.22044604925031e-16
1,0.0811903082262491,0.997431064375037,1
0,0.150781138102566,1.89103964798805e-05,2.22044604925031e-16
1,0.74138725012374,0.984427216796302,1
0,0.00599860928170214,1.15014943576086e-08,2.22044604925031e-16
1,0.342370722767071,0.956308670647873,1
0,0.00697091135606402,3.32202922853077e-08,2.22044604925031e-16
1,0.609304029582765,0.99999778913839,1
0,0.088714691874508,3.78245633701408e-05,2.22044604925031e-16
0,0.0182401921630514,8.67237104348433e-10,2.22044604925031e-16
0,0.135430259854646,0.0251731515053119,2.22044604925031e-16
1,0.538212590119165,0.997546595124891,1
0,0.00496125146278972,1.35908819398011e-12,2.22044604925031e-16
0,0.175430564137056,1.14361130605348e-05,2.22044604925031e-16
0,0.203151162110838,2.20275186269908e-06,2.22044604925031e-16
0,0.116756886612988,0.399229993435207,2.22044604925031e-16
0,0.0397277330413231,6.77605617270476e-09,2.22044604925031e-16
0,0.0194676564520722,3.14451258856132e-13,2.22044604925031e-16
0,0.0441792076134208,5.61806520478949e-09,2.22044604925031e-16
0,0.054264259536259,2.58072611368635e-05,2.22044604925031e-16
0,0.00256165287744927,2.08845626879024e-05,2.22044604925031e-16
0,0.17285178142372,0.449322961002148,2.22044604925031e-16
0,0.630735723953844,0.00157857212759041,2.22044604925031e-16
0,0.613758776335367,0.0941358748547331,2.22044604925031e-16
0,0.466291157495277,0.0173108583630282,2.22044604925031e-16
0,0.0039495044638468,5.79863349748037e-11,2.22044604925031e-16
0,0.440660657738254,0.110362843586526,2.22044604925031e-16
0,0.0317494798695423,9.14202688383813e-12,2.22044604925031e-16
0,0.0661703887360007,2.13538710008924e-05,2.22044604925031e-16
1,0.874155698273739,0.999998253234193,1
0,0.169928779107241,1.98558546760967e-05,2.22044604925031e-16
0,0.59835753978653,0.230547350410355,7.39590078272837e-05
0,0.548273584146984,0.00515152037687523,2.22044604925031e-16
1,0.574377628054408,0.908221239456429,1
1,0.891027731838717,0.999999978827887,1
0,0.0828646985468872,0.00580195133822042,2.22044604925031e-16
1,0.254324604933646,0.998231095012496,1
0,0.0847276748864029,0.00188466331871949,2.22044604925031e-16
0,0.252124216485713,0.000142994726664983,2.22044604925031e-16
0,0.137494183328143,0.000157689282623378,2.22044604925031e-16
1,0.483391713810207,0.999018938429697,1
0,0.524598762936836,0.00114936422459289,2.22044604925031e-16
0,0.115486304954312,0.00595405665553025,2.22044604925031e-16
0,0.0189973538317322,1.10181549672255e-09,2.22044604925031e-16
0,0.415685924451862,9.01387165628028e-10,2.22044604925031e-16
0,0.0470260862152804,0.000331463318672113,2.22044604925031e-16
0,0.107839109354748,1.39487063004982e-09,2.22044604925031e-16
1,0.988914528476813,0.996042201868629,1
0,0.255354951406908,1.1378528719265e-07,2.22044604925031e-16
0,0.0917796326211382,0.0385684019482597,2.22044604925031e-16
0,0.00510497344484417,2.80020488638507e-09,2.22044604925031e-16
0,0.24461741922457,9.64790143751209e-05,2.22044604925031e-16
0,0.0443986857932921,0.00260602007234007,2.22044604925031e-16
0,0.00169489811772618,5.34441522955794e-12,2.22044604925031e-16
1,0.86660847001598,0.999998896144936,1
0,0.00648437074682742,3.85147313447168e-12,2.22044604925031e-16
0,0.472904867519413,0.0422363593173185,2.22044604925031e-16
1,0.237145171638949,0.958811063407795,1
0,0.418662718593704,0.00324580579827499,2.22044604925031e-16
0,0.545643914088213,4.76774122849466e-05,2.22044604925031e-16
1,0.407265932795424,0.91739444580873,1
0,0.0365452568550332,1.80970171374837e-05,2.22044604925031e-16
0,0.478137441016462,3.56903436858787e-05,2.22044604925031e-16
1,0.186996465207563,0.99287191029898,1
0,0.000391774833896401,2.22044604925031e-16,2.22044604925031e-16
0,0.0696330130514156,0.365947605774099,2.22044604925031e-16
0,0.166629483826053,0.00296288837148247,2.22044604925031e-16
1,0.804012447429928,0.999602247686033,1
0,0.0506881771970987,4.26416704153429e-08,2.22044604925031e-16
1,0.0588457015859718,0.983458141597514,1
1,0.531555562501034,0.999999111217749,1
0,0.413747183026873,0.000130667273271592,2.22044604925031e-16
1,0.725355764435568,0.999854440403912,1
0,0.727609226996423,0.250348254890965,2.22044604925031e-16
0,0.179251696171454,0.0181626201095536,2.22044604925031e-16
1,0.187055081838947,0.990527727150736,1
0,0.113660701235218,9.30773255917018e-10,2.22044604925031e-16
0,0.0432983761979187,0.000550496010392641,2.22044604925031e-16
0,0.0825986369787277,2.59543374386173e-06,2.22044604925031e-16
1,0.368300978468495,0.998787457861742,1
0,0.207198613633037,6.55224619097409e-07,2.22044604925031e-16
0,0.0220300025497112,1.97454540567433e-05,2.22044604925031e-16
0,0.3353068653438,4.98693996377698e-07,2.22044604925031e-16
0,0.0047159999062828,8.03743349693861e-12,2.22044604925031e-16
0,0.484287462753232,1.41220556587606e-09,2.22044604925031e-16
0,0.301544990761428,0.0191040484812955,2.22044604925031e-16
1,0.153449846741469,0.999573955570441,1
0,0.219160311818589,0.000531719822045788,2.22044604925031e-16
0,0.129632557026684,0.00859752064523527,2.22044604925031e-16
1,0.313146522885514,0.997423111112462,1
0,0.0862542378557309,3.16081535527155e-09,2.22044604925031e-16
0,0.0409926434653461,4.25022725355911e-05,2.22044604925031e-16
0,0.359508198526525,0.0176180151817781,2.22044604925031e-16
0,0.0131308985915702,2.2870942593636e-12,2.22044604925031e-16
0,0.0648786050185014,0.00311857428891872,2.22044604925031e-16
0,0.0526555992481748,0.0457175324966145,2.22044604925031e-16
1,0.381356971827392,0.921940379596572,1
0,0.0114663099487865,1.62262666792491e-05,2.22044604925031e-16
1,0.725190945140416,0.989260371355169,1
0,0.105190989670864,2.72980543286415e-09,2.22044604925031e-16
0,0.0605036459088971,0.0253905809729105,2.22044604925031e-16
0,0.00124082050928654,2.22044604925031e-16,2.22044604925031e-16
1,0.987359646708224,0.999999997837635,1
0,0.197348203952416,0.00550261447182607,2.22044604925031e-16
1,0.436844427883803,0.995695137484009,1
0,0.222860064505027,8.14454220096794e-07,2.22044604925031e-16
1,0.640969895228415,0.864786186500536,1
0,0.00484909144657041,1.74717404700411e-06,2.22044604925031e-16
0,0.00132434485540216,2.22044604925031e-16,2.22044604925031e-16
0,0.756645606119157,0.00357309008656085,2.22044604925031e-16
0,0.123884859067862,1.96397198002822e-07,2.22044604925031e-16
1,0.108829324554364,0.991284998817767,1
0,0.341593201682378,2.76125482812121e-05,2.22044604925031e-16
1,0.272293235484162,0.863794116958528,1
0,0.0987011098716552,0.0034341944817629,2.22044604925031e-16
0,0.0711315264882328,1.64798218460321e-08,2.22044604925031e-16
0,0.0123305549663467,0.0146367354209719,2.22044604925031e-16
0,0.262070336175496,0.000865093508930197,2.22044604925031e-16
0,0.155072750566881,0.00140538840473049,2.22044604925031e-16
0,0.0196963262456156,9.5514140234956e-07,2.22044604925031e-16
1,0.395935218316624,0.999411956911482,1
0,0.451296204088182,0.243204185794399,2.22044604925031e-16
0,0.0253999711488463,0.000107843359780816,2.22044604925031e-16
1,0.859191259289723,0.999660447054519,1
0,0.251160722820141,0.00128081698549956,2.22044604925031e-16
1,0.939327416488745,0.999999799170756,1
0,0.00550534679183366,3.01198091935081e-06,2.22044604925031e-16
1,0.264698455658481,0.112497954841693,1
0,0.000504069889609262,2.22044604925031e-16,2.22044604925031e-16
0,0.0139747060542519,1.86735491798089e-11,2.22044604925031e-16
0,0.0734864442280814,0.0396737802067678,2.22044604925031e-16
0,0.0565361246106153,2.99218195660252e-07,2.22044604925031e-16
0,0.193933765068671,3.66684076405629e-06,2.22044604925031e-16
0,0.158274633889793,0.135439884120878,2.22044604925031e-16
1,0.263607360257145,0.997957281960041,1
1,0.673298113153516,0.895455668396399,1
0,0.0361479848860915,8.34526073804724e-05,2.22044604925031e-16
1,0.615643826610376,0.678390400274118,1
0,0.035217812385006,1.62438953778649e-09,2.22044604925031e-16
0,0.0166109463058791,6.67744712159961e-10,2.22044604925031e-16
0,0.0257287383176919,2.22044604925031e-16,2.22044604925031e-16
1,0.618108916361578,0.606249391963022,1
0,0.00234481800592678,6.2193246844263e-06,2.22044604925031e-16
0,0.0272965908327798,3.31092466994113e-12,2.22044604925031e-16
0,0.572592376190688,0.129539311207699,2.22044604925031e-16
0,0.0218016184313555,0.000739978894721835,2.22044604925031e-16
1,0.621888279055653,0.988958985042394,1
1,0.921029391509307,0.999765449490471,1
0,0.902052170976105,0.0873085515262078,2.22044604925031e-16
1,0.921996247483585,0.994981378175611,1
0,0.145776269756325,5.13551893237805e-05,2.22044604925031e-16
0,0.00219171096282754,2.23728774267159e-12,2.22044604925031e-16
0,0.0190297106678703,1.22936032119558e-06,2.22044604925031e-16
0,0.562934440672682,0.00273689396982988,2.22044604925031e-16
0,0.00803209113464649,2.26688665397042e-09,2.22044604925031e-16
1,0.420843402442988,0.999191567414206,1
0,0.378526617456824,0.00181366660435517,2.22044604925031e-16
0,0.00931458929577934,1.2664267443664e-10,2.22044604925031e-16
0,0.0309062589214048,1.09641910422589e-10,2.22044604925031e-16
0,0.450184622750707,0.0108407139678135,2.22044604925031e-16
1,0.276357364221624,0.980191330825807,1
0,0.0259283102020097,0.000231201342240504,2.22044604925031e-16
0,0.636365182622369,0.739978942526938,2.22044604925031e-16
0,0.121740981604731,0.563032287550679,2.92222754520148e-07
0,0.0077785313414271,1.90420202536265e-10,2.22044604925031e-16
0,0.014855580979565,2.88407148112253e-07,2.22044604925031e-16
0,0.319836056294153,0.00174583815286697,2.22044604925031e-16
1,0.330623395758046,0.998749361865743,1
0,0.0204612562076469,1.39001969504991e-11,2.22044604925031e-16
0,0.0128579152483078,0.0548337525458095,2.22044604925031e-16
0,0.00289409625690817,5.25254333566209e-06,2.22044604925031e-16
0,0.268496317414466,3.22322231475867e-08,2.22044604925031e-16
1,0.0759568301952348,0.667362076353474,1
0,0.0817842505478118,2.65410816644291e-05,2.22044604925031e-16
0,0.0350595167248342,5.40840751205012e-07,2.22044604925031e-16
1,0.817639453532246,0.948265530946748,1
0,0.0252167183849716,4.9453309677014e-10,2.22044604925031e-16
1,0.946477860072857,0.999999999945654,1
1,0.0924926960965337,0.92003316847804,1
0,0.0395962857329401,3.45833715207164e-13,2.22044604925031e-16
0,0.192965496450611,0.000246753220797696,2.22044604925031e-16
0,0.00224356963305791,2.22044604925031e-16,2.22044604925031e-16
0,0.000120729949784761,2.22044604925031e-16,2.22044604925031e-16
0,0.0358149201969448,1.76750668176123e-12,2.22044604925031e-16
0,0.0343451194705523,2.57119292240418e-09,2.22044604925031e-16
1,0.331711675176304,0.988075001570801,1
1,0.98585250206877,0.998427366438824,1
0,0.051894208763422,1.31697790216798e-05,2.22044604925031e-16
0,0.00748547935952391,8.80856298156058e-05,2.22044604925031e-16
0,0.00487677157410176,1.43709555462501e-06,2.22044604925031e-16
1,0.319239959522271,0.991057104784945,1
0,0.00226935047376771,4.58595685759644e-12,2.22044604925031e-16
0,0.0706237802321699,1.78344382579672e-05,2.22044604925031e-16
0,0.0149755194023902,5.5532296150444e-09,2.22044604925031e-16
0,0.0332209340604245,5.41803749999563e-10,2.22044604925031e-16
1,0.480923603032208,0.850498915381708,1
0,0.0476243668730341,0.00163012541156466,2.22044604925031e-16
0,0.460693489814029,0.0964706065983467,2.22044604925031e-16
0,0.0678677761802795,3.29733637108186e-10,2.22044604925031e-16
0,0.0350348010523678,1.05818564648491e-09,2.22044604925031e-16
0,0.0515434904247352,0.000645257917211529,2.22044604925031e-16
0,0.0835368366714031,1.50073199105473e-09,2.22044604925031e-16
0,0.00404580863519644,2.36451276816028e-05,2.22044604925031e-16
0,0.00405603015228085,1.3663458358283e-09,2.22044604925031e-16
1,0.315385347707742,0.982590442116868,1
0,0.00172326542545252,5.82042717818489e-10,2.22044604925031e-16
1,0.564896288316091,0.999982961697325,1
0,0.2579808508595,3.2421302472201e-07,2.22044604925031e-16
0,0.00336659209489431,2.22044604925031e-16,2.22044604925031e-16
0,0.824465451415565,0.0100932048717778,2.22044604925031e-16
0,0.216398835165217,6.68736327258629e-08,2.22044604925031e-16
1,0.73383759367516,0.961009247136114,1
0,0.213683828644884,4.05917525073463e-05,2.22044604925031e-16
0,0.120856764146328,3.12704323062689e-05,2.22044604925031e-16
0,0.0842749325702651,0.000706606332414569,2.22044604925031e-16
0,0.258232581344014,0.0548345995098695,2.22044604925031e-16
0,0.0131544951659209,2.5624289387298e-09,2.22044604925031e-16
0,0.030130562426572,4.14849422272549e-07,2.22044604925031e-16
0,0.211582933735769,0.0694389248966869,2.22044604925031e-16
0,0.370098824687573,0.00116850183029162,2.22044604925031e-16
0,0.27944147471497,0.00215634647674351,2.22044604925031e-16
1,0.307976122533438,0.934787520782102,1
1,0.791064793015853,0.978654855377686,1
0,0.274524872502322,0.000680009652467665,2.22044604925031e-16
1,0.318438702558192,0.247818362750349,1
0,0.792595049157281,0.0575323376597116,2.22044604925031e-16
1,0.647417946183757,0.999952297363968,1
0,0.0699222893451299,2.52247506514616e-05,2.22044604925031e-16
0,0.301736354669766,0.000709974155529383,2.22044604925031e-16
0,0.10193170575525,0.0249981864255498,2.22044604925031e-16
0,0.000969419116936322,4.40690744105517e-12,2.22044604925031e-16
0,0.0133055016716081,1.68625810376512e-10,2.22044604925031e-16
0,0.193974122716257,4.66675193659169e-06,2.22044604925031e-16
0,0.021476112475079,1.4422477880968e-08,2.22044604925031e-16
0,0.037637975977143,0.00348121978258255,2.22044604925031e-16
0,0.0303583618283924,5.85606369376877e-12,2.22044604925031e-16
0,0.121698592333367,6.54804661785945e-10,2.22044604925031e-16
0,0.347028031179478,0.000715565626934974,2.22044604925031e-16
0,0.104346012722894,1.65547752962034e-09,2.22044604925031e-16
1,0.889423647041645,0.999131201558876,1
0,0.00535550107317965,2.0397860093029e-10,2.22044604925031e-16
0,0.234549440826561,0.0354302179492171,2.22044604925031e-16
