"orig","preds_RF_7","preds_RF_all"
0,0.368,0.184
0,0.23,0.024
0,0.132,0.332
0,0.012,0
0,0.714,0.064
0,0.074,0.268
1,0.738,0.896
0,0.018,0.014
0,0.006,0.01
0,0.06,0.002
0,0.396,0.074
0,0.656,0.052
0,0.336,0.406
1,0.092,0.834
0,0.424,0.048
0,0.032,0.35
0,0.01,0.01
0,0.73,0.15
0,0.352,0.38
0,0.39,0.01
0,0.028,0.156
0,0.13,0.002
1,0.554,0.932
0,0.04,0.002
0,0.172,0.208
0,0.27,0.206
0,0.004,0
0,0.13,0.134
0,0.082,0.112
0,0.38,0.118
0,0.146,0.134
0,0.032,0.012
1,0.01,0.894
0,0.062,0
0,0.008,0.002
0,0.024,0
1,0.636,0.976
0,0.438,0.14
0,0.22,0.112
1,0.094,0.9
0,0.008,0.002
0,0.11,0.05
0,0.378,0.112
0,0.208,0.018
0,0.08,0.124
1,0.65,0.972
0,0.21,0.034
0,0.032,0.63
0,0.016,0.006
0,0.22,0.132
0,0.022,0.062
0,0.056,0.016
0,0.024,0
0,0.126,0.004
0,0.416,0.13
1,0.606,0.616
0,0.044,0.24
0,0.016,0.004
0,0.012,0.248
1,0.022,0.602
0,0.198,0.126
1,0.032,0.324
0,0.016,0
0,0.306,0.086
0,0.152,0.19
1,0.594,0.994
1,0.202,0.562
0,0.078,0.004
0,0.014,0.002
0,0.248,0.752
1,0.238,0.984
0,0.018,0.004
0,0.072,0.006
0,0.024,0.01
1,0.374,0.742
0,0.132,0.012
1,0.38,0.342
0,0.072,0
1,0.69,0.476
0,0.008,0.036
1,0.522,0.98
0,0.024,0.022
0,0.19,0.436
0,0.014,0
0,0.124,0.114
0,0.102,0.012
0,0.168,0.488
0,0.172,0.01
0,0.03,0.042
1,0.664,0.71
0,0.236,0.068
1,0.692,0.418
0,0.03,0
0,0.024,0.13
0,0.016,0
0,0.082,0.25
1,0.386,0.794
0,0.04,0.042
0,0.024,0.05
0,0.25,0.116
0,0.596,0.102
0,0.77,0.098
0,0.096,0.014
1,0.376,0.738
0,0.518,0.5
1,0.326,0.908
0,0.182,0.252
0,0.072,0.092
0,0.154,0.006
0,0.014,0.002
0,0.024,0.044
0,0.02,0.002
0,0.024,0.006
0,0.042,0.006
0,0.014,0.028
0,0.004,0.176
1,0.422,0.954
1,0.616,0.5
1,0.202,0.826
1,0.632,0.836
0,0.64,0.226
0,0.132,0.178
0,0.078,0.124
0,0.01,0
1,0.718,0.274
0,0.172,0.16
0,0.042,0.23
0,0.382,0.108
0,0.06,0.014
0,0.026,0.002
0,0.132,0.028
0,0.176,0.012
0,0.012,0
1,0.054,0.568
0,0.11,0.036
1,0.756,0.706
0,0.022,0.064
1,0.388,0.428
0,0.068,0.304
1,0.474,0.802
0,0.26,0.276
0,0.098,0.032
0,0.134,0.214
1,0.32,0.456
0,0.008,0
0,0.156,0.078
0,0.29,0.05
0,0.14,0.096
0,0.064,0.008
0,0.018,0
0,0.204,0.004
0,0.114,0.196
0,0.004,0.408
0,0.11,0.164
0,0.726,0.146
0,0.58,0.356
0,0.382,0.396
0,0.026,0.018
0,0.426,0.254
0,0.022,0.002
0,0.076,0.016
1,0.904,0.984
0,0.102,0.006
0,0.572,0.046
0,0.658,0.116
1,0.582,0.78
1,0.75,0.992
0,0.142,0.182
1,0.318,0.758
0,0.078,0.052
0,0.258,0.008
0,0.394,0.09
1,0.402,0.648
0,0.568,0.08
0,0.318,0.52
0,0.014,0
0,0.676,0.026
0,0.074,0.262
0,0.184,0.03
1,0.794,0.33
0,0.154,0.032
0,0.222,0.204
0,0.002,0.022
0,0.342,0.044
0,0.016,0.066
0,0,0.004
1,0.61,0.912
0,0.118,0
0,0.462,0.272
1,0.196,0.232
0,0.318,0.118
0,0.474,0.05
1,0.254,0.428
0,0.092,0.124
0,0.484,0.02
1,0.19,0.742
0,0.002,0
0,0.02,0.292
0,0.262,0.07
1,0.734,0.78
0,0.052,0.006
1,0.04,0.452
1,0.642,0.942
0,0.556,0.216
1,0.54,0.504
0,0.462,0.048
0,0.09,0.012
1,0.086,0.352
0,0.106,0.012
0,0.032,0.054
0,0.29,0.08
1,0.43,0.858
0,0.182,0.072
0,0.048,0.02
0,0.234,0.038
0,0.02,0
0,0.378,0.058
0,0.314,0.12
1,0.294,0.726
0,0.146,0.01
0,0.236,0.49
1,0.338,0.74
0,0.134,0.006
0,0.062,0.324
0,0.484,0.418
0,0.02,0.014
0,0.114,0.214
0,0.142,0.256
1,0.392,0.412
0,0.012,0.028
1,0.512,0.588
0,0.158,0.01
0,0.234,0.342
0,0.004,0
1,0.904,0.976
0,0.164,0.068
1,0.458,0.498
0,0.482,0.018
1,0.474,0.384
0,0.016,0.034
0,0.006,0.006
0,0.668,0.158
0,0.104,0.036
1,0.178,0.688
0,0.318,0.008
1,0.326,0.3
0,0.032,0.002
0,0.028,0
0,0.012,0.222
0,0.226,0.024
0,0.15,0.05
0,0.02,0.004
1,0.326,0.456
0,0.356,0.214
0,0.146,0.788
1,0.772,0.154
0,0.242,0.038
1,0.764,0.966
0,0.014,0.01
1,0.32,0.488
0,0.02,0.006
0,0.014,0.012
0,0.086,0.352
0,0.04,0.05
0,0.1,0.058
0,0.192,0.066
1,0.342,0.566
1,0.646,0.322
0,0.02,0.044
1,0.562,0.734
0,0.102,0.002
0,0.022,0.002
0,0.038,0
1,0.61,0.106
0,0.01,0.302
0,0.022,0
0,0.304,0.23
0,0.02,0.36
1,0.52,0.98
1,0.772,0.71
0,0.656,0.212
1,0.878,0.576
0,0.136,0.056
0,0.002,0.002
0,0.116,0.088
0,0.294,0.15
0,0.102,0.082
1,0.368,0.28
0,0.406,0.106
0,0.026,0
0,0.028,0.002
0,0.63,0.246
1,0.38,0.904
0,0.024,0.06
0,0.444,0.198
0,0.152,0.258
0,0.02,0.006
0,0.036,0.036
0,0.46,0.256
1,0.326,0.276
0,0.022,0.01
0,0.036,0.26
0,0.036,0.106
0,0.272,0.132
1,0.182,0.416
0,0.04,0
0,0.01,0.008
1,0.792,0.742
0,0.06,0
1,0.688,0.982
1,0.232,0.406
0,0.01,0.002
0,0.264,0.176
0,0.018,0.01
0,0,0.002
0,0.062,0.004
0,0.076,0.008
1,0.534,0.974
1,0.71,0.61
0,0.084,0.018
0,0.018,0.164
0,0.106,0.244
1,0.526,0.872
0,0.018,0.02
0,0.052,0.036
0,0.04,0.006
0,0.038,0.002
1,0.71,0.88
0,0.026,0.104
0,0.42,0.142
0,0.04,0
0,0.052,0
0,0.15,0.154
0,0.08,0.002
0,0.002,0.024
0,0.022,0.004
1,0.386,0.456
0,0.016,0.014
1,0.518,0.924
0,0.306,0.004
0,0.004,0
0,0.754,0.066
0,0.18,0.002
1,0.572,0.208
0,0.184,0.03
0,0.052,0.026
0,0.046,0.048
0,0.23,0.132
0,0.044,0.002
0,0.016,0.004
0,0.056,0.126
0,0.276,0.166
0,0.326,0.364
1,0.364,0.614
1,0.714,0.544
0,0.334,0.114
1,0.258,0.384
0,0.604,0.464
1,0.578,0.836
0,0.104,0.006
0,0.276,0.092
0,0.118,0.096
0,0.01,0.002
0,0.02,0
0,0.144,0.102
0,0.002,0.002
0,0.048,0.092
0,0.096,0.022
0,0.136,0.016
0,0.512,0.196
0,0.166,0.008
1,0.646,0.814
0,0.046,0
0,0.206,0.126
0,0.05,0.046
0,0.538,0.166
0,0.282,0.182
0,0.076,0.022
0,0.418,0.01
1,0.364,0.774
0,0.04,0.002
0,0.182,0.03
0,0.286,0.02
0,0.026,0
0,0.57,0.064
0,0.868,0.18
0,0.022,0.002
0,0.002,0.014
1,0.604,0.676
0,0.032,0.056
0,0.06,0.004
0,0.006,0
0,0.278,0.096
1,0.284,0.808
0,0.072,0.004
0,0.24,0.04
1,0.164,0.866
0,0.016,0.016
0,0.068,0.03
0,0.012,0
0,0.03,0.02
1,0.298,0.882
0,0.392,0.414
0,0.086,0
0,0.006,0.006
0,0.538,0.054
0,0.186,0.016
0,0.43,0.046
0,0.024,0.158
1,0.334,0.718
0,0,0.012
0,0.09,0.458
0,0.488,0.134
1,0.702,0.282
0,0.008,0.024
0,0.33,0.098
0,0.14,0.306
0,0.142,0.034
0,0.038,0.114
0,0.326,0.276
0,0.428,0.082
0,0.01,0.008
0,0.026,0
0,0.05,0.004
0,0.236,0.238
0,0.48,0.488
0,0.002,0
0,0.41,0.396
0,0.648,0.09
1,0.306,0.472
0,0.022,0.112
1,0.12,0.462
0,0.148,0.044
1,0.906,0.998
1,0.556,0.572
0,0.02,0
0,0.082,0.008
1,0.464,0.946
0,0.286,0.26
1,0.758,0.86
0,0.076,0.12
1,0.644,0.998
0,0.43,0.26
0,0.132,0.078
0,0.172,0.002
0,0.042,0.008
0,0.084,0.108
1,0.212,0.358
0,0.03,0.004
0,0.264,0.274
0,0.036,0.016
0,0.388,0.11
0,0.116,0.33
0,0.504,0.226
0,0.518,0.04
0,0.486,0.08
1,0.47,0.858
0,0.07,0.106
0,0.094,0.008
0,0.01,0.012
0,0.07,0.21
0,0.012,0
0,0.01,0.04
0,0.17,0.028
1,0.47,0.858
0,0.276,0.672
1,0.374,0.938
0,0.06,0.076
0,0.182,0.02
1,0.66,0.894
0,0,0
0,0.06,0.148
0,0.008,0.03
0,0.138,0.068
0,0.004,0.008
0,0.226,0.004
0,0.062,0.018
0,0.074,0.016
0,0.002,0
0,0.114,0.118
0,0.022,0.004
1,0.522,0.668
0,0.022,0.038
0,0.494,0.448
0,0.252,0.01
1,0.606,0.712
0,0.182,0.218
0,0.092,0.012
0,0.03,0.018
0,0.012,0.072
0,0.002,0
0,0.016,0
0,0.028,0.062
0,0.12,0.208
0,0.066,0.148
0,0.234,0.112
0,0.178,0.278
0,0.008,0.004
0,0.302,0.008
0,0.382,0.006
1,0.388,0.476
0,0.016,0
0,0.114,0.218
0,0.026,0.004
0,0.256,0.118
0,0.048,0.128
0,0.22,0.036
0,0.018,0.038
1,0.842,0.996
0,0.174,0.11
0,0.062,0
0,0.244,0.012
0,0.482,0.096
0,0.004,0.002
0,0.27,0.068
1,0.094,0.744
0,0.438,0.304
0,0.07,0.002
0,0.114,0.068
0,0.032,0.002
1,0.5,0.942
0,0.062,0.032
0,0.022,0.042
1,0.448,0.9
0,0.01,0
0,0.124,0.006
1,0.33,0.614
1,0.354,0.618
0,0.216,0.018
0,0.03,0.026
0,0.472,0.19
0,0.174,0.018
0,0.002,0.002
0,0.036,0.002
0,0.11,0.014
1,0.198,0.796
1,0.426,0.422
0,0.024,0.004
0,0.496,0.06
0,0,0
0,0.528,0.086
0,0.26,0.046
0,0.224,0.168
0,0.092,0.082
0,0.028,0.052
0,0.36,0.348
0,0.058,0.012
0,0.312,0.022
0,0.054,0.002
1,0.456,0.624
0,0.75,0.032
0,0.088,0.006
1,0.05,0.44
0,0.172,0.232
0,0.23,0.034
0,0.016,0
1,0.8,0.94
0,0.064,0
0,0.064,0.04
1,0.256,0.968
0,0.612,0.05
0,0.022,0
0,0.57,0.298
0,0.048,0.018
0,0.35,0.254
0,0.058,0.036
0,0.01,0
0,0.022,0.006
1,0.442,0.134
0,0.312,0.268
0,0.034,0.01
0,0.292,0.166
1,0.466,0.85
0,0.09,0
0,0.15,0.012
0,0.006,0.004
0,0.068,0.554
1,0.016,0.748
0,0.544,0.038
0,0.194,0.022
0,0.456,0.272
0,0.154,0.036
1,0.31,0.462
1,0.662,0.252
1,0.346,0.216
0,0.052,0.002
0,0.082,0.01
0,0.14,0.028
1,0.43,0.082
0,0.036,0.016
0,0.21,0.284
1,0.088,0.762
0,0.01,0.008
0,0.056,0.008
1,0.706,0.92
0,0.02,0.04
0,0.102,0.006
0,0.05,0.078
1,0.442,0.934
0,0.224,0.118
0,0.278,0.424
0,0.01,0
1,0.73,0.638
1,0.604,0.422
0,0.038,0.034
0,0.486,0.33
0,0.04,0.024
0,0.23,0.254
1,0.696,0.95
0,0.03,0.044
0,0.026,0.002
1,0.872,0.236
0,0.204,0.132
0,0,0
0,0.166,0.048
0,0.1,0.406
0,0.024,0.006
0,0.338,0.08
1,0.65,0.636
0,0.12,0.006
0,0.016,0.354
0,0.33,0.198
0,0.278,0.144
1,0.514,0.594
1,0.096,0.534
1,0.69,0.932
0,0.086,0.226
0,0.26,0.062
0,0.028,0.144
1,0.258,0.306
1,0.52,0.938
0,0.098,0.068
0,0.046,0.074
0,0.108,0.012
0,0.144,0.024
0,0.028,0.026
0,0.098,0.026
0,0.008,0.004
0,0.194,0.326
0,0.1,0.014
0,0.056,0.074
0,0.42,0.058
0,0.06,0.27
0,0.016,0.002
0,0.004,0.016
0,0.2,0.446
0,0.078,0.004
0,0.166,0.014
0,0.076,0.02
0,0.258,0.01
0,0.014,0.016
0,0.002,0.002
0,0.026,0.004
1,0.43,0.664
0,0.262,0.26
1,0.458,0.63
0,0.034,0.018
0,0.04,0.008
0,0.538,0.258
0,0.03,0.008
0,0.06,0.008
0,0.168,0.016
0,0.036,0.002
1,0.206,0.354
0,0.032,0
0,0.09,0.018
0,0.004,0.02
0,0.034,0
0,0,0
0,0.004,0
0,0.028,0.008
0,0.004,0
0,0.57,0.128
1,0.674,0.832
0,0.008,0.004
0,0.22,0.002
0,0.236,0.03
0,0.018,0.006
1,0.636,0.968
1,0.45,0.758
0,0.02,0.008
1,0.696,0.666
1,0.546,0.934
0,0.002,0
1,0.33,0.492
0,0.532,0.056
0,0.016,0.26
0,0.568,0.344
0,0.466,0.376
0,0.168,0.26
0,0.024,0.134
0,0.458,0.668
0,0.018,0.05
1,0.108,0.17
0,0.27,0.262
0,0.422,0.19
0,0.088,0.008
0,0.41,0.084
0,0.362,0.168
0,0.004,0
0,0.072,0.036
0,0.136,0.076
0,0.308,0.42
0,0.018,0
0,0.438,0.362
0,0.514,0.058
0,0.008,0.002
0,0.012,0.002
0,0.118,0.002
0,0.104,0.014
0,0.318,0.126
0,0.222,0.12
0,0.346,0.2
0,0.238,0.176
0,0.648,0.012
1,0.59,0.986
1,0.436,0.592
0,0.034,0.002
1,0.426,0.85
1,0.898,0.982
0,0.146,0.038
0,0.078,0.02
0,0.348,0.228
0,0.324,0.118
1,0.742,0.194
0,0.026,0.006
0,0.058,0.002
0,0.438,0.04
0,0.526,0.192
0,0.168,0.15
0,0.11,0.02
1,0.762,0.694
0,0.172,0.034
0,0.092,0.004
0,0.198,0.046
1,0.276,0.608
0,0.162,0.01
1,0.082,0.306
0,0.028,0.066
0,0.032,0.16
1,0.566,0.914
0,0.01,0
0,0.282,0.042
0,0.01,0
0,0.246,0.026
0,0.392,0.118
1,0.606,0.658
1,0.272,0.448
