"orig","preds_RF_7","labs_RF_7","preds_RF_all","labs_RF_all"
0,0.146,"0",0.4,"0"
0,0.72,"1",0.204,"0"
0,0.092,"0",0.04,"0"
0,0.002,"0",0.002,"0"
0,0.398,"0",0.248,"0"
0,0.114,"0",0.03,"0"
0,0.13,"0",0.004,"0"
1,0.66,"1",0.578,"1"
0,0.09,"0",0.006,"0"
0,0.232,"0",0.24,"0"
0,0.17,"0",0.016,"0"
1,0.14,"0",0.35,"0"
1,0.122,"0",0.158,"0"
0,0.158,"0",0.004,"0"
0,0.012,"0",0.008,"0"
0,0.356,"0",0.452,"0"
0,0.012,"0",0,"0"
0,0.07,"0",0.036,"0"
0,0.376,"0",0.008,"0"
1,0.718,"1",0.832,"1"
0,0.014,"0",0,"0"
1,0.542,"1",0.774,"1"
0,0.006,"0",0.05,"0"
0,0.238,"0",0.178,"0"
0,0.034,"0",0.006,"0"
0,0.216,"0",0.192,"0"
1,0.708,"1",0.872,"1"
1,0.018,"0",0.632,"1"
0,0.16,"0",0.034,"0"
0,0.154,"0",0.002,"0"
0,0.066,"0",0.016,"0"
1,0.368,"0",0.58,"1"
1,0.054,"0",0.412,"0"
1,0.138,"0",0.522,"1"
1,0.008,"0",0.658,"1"
0,0.1,"0",0.01,"0"
1,0.844,"1",0.436,"0"
0,0.012,"0",0.036,"0"
0,0.03,"0",0.018,"0"
1,0.492,"0",0.636,"1"
0,0.558,"1",0.264,"0"
0,0.008,"0",0.002,"0"
0,0.066,"0",0.552,"1"
0,0.094,"0",0.562,"1"
0,0.022,"0",0.058,"0"
1,0.382,"0",0.928,"1"
0,0.132,"0",0.006,"0"
1,0.52,"1",0.248,"0"
0,0.458,"0",0.324,"0"
0,0.058,"0",0.02,"0"
0,0.004,"0",0.006,"0"
0,0.262,"0",0.696,"1"
0,0.19,"0",0.024,"0"
0,0.08,"0",0.006,"0"
0,0.018,"0",0,"0"
0,0.01,"0",0.132,"0"
0,0.116,"0",0.012,"0"
0,0.44,"0",0.244,"0"
1,0.732,"1",0.874,"1"
0,0.328,"0",0.038,"0"
0,0.002,"0",0.012,"0"
0,0.264,"0",0.292,"0"
0,0.154,"0",0.176,"0"
0,0.17,"0",0.002,"0"
1,0.548,"1",0.924,"1"
1,0.826,"1",0.93,"1"
0,0.09,"0",0.012,"0"
0,0.02,"0",0,"0"
0,0,"0",0,"0"
0,0.464,"0",0.26,"0"
0,0.034,"0",0,"0"
0,0.372,"0",0.032,"0"
0,0.058,"0",0.196,"0"
0,0.16,"0",0.16,"0"
0,0.038,"0",0.006,"0"
0,0.102,"0",0.036,"0"
0,0.088,"0",0,"0"
1,0.39,"0",0.254,"0"
1,0.784,"1",0.642,"1"
0,0.008,"0",0,"0"
0,0.05,"0",0.118,"0"
1,0.672,"1",0.902,"1"
1,0.336,"0",0.836,"1"
0,0.006,"0",0.01,"0"
0,0.038,"0",0.006,"0"
0,0,"0",0,"0"
0,0.108,"0",0.03,"0"
1,0.278,"0",0.374,"0"
1,0.252,"0",0.488,"0"
0,0.456,"0",0.082,"0"
0,0.328,"0",0.102,"0"
1,0.74,"1",0.988,"1"
0,0.028,"0",0.032,"0"
0,0.096,"0",0.234,"0"
0,0.03,"0",0,"0"
0,0.012,"0",0.012,"0"
0,0.464,"0",0.204,"0"
1,0.788,"1",0.974,"1"
0,0.118,"0",0.006,"0"
0,0.362,"0",0.03,"0"
0,0.068,"0",0.012,"0"
0,0.59,"1",0.19,"0"
0,0.21,"0",0.004,"0"
0,0.074,"0",0.01,"0"
0,0.062,"0",0.012,"0"
0,0.072,"0",0.036,"0"
1,0.446,"0",0.226,"0"
0,0.048,"0",0.002,"0"
1,0.08,"0",0.816,"1"
0,0.078,"0",0.156,"0"
0,0.006,"0",0.002,"0"
1,0.262,"0",0.552,"1"
0,0.054,"0",0.008,"0"
0,0.012,"0",0,"0"
0,0.016,"0",0.078,"0"
0,0.088,"0",0.6,"1"
0,0.018,"0",0,"0"
0,0.166,"0",0.304,"0"
0,0.016,"0",0.366,"0"
0,0.132,"0",0.074,"0"
0,0.008,"0",0,"0"
0,0.012,"0",0.006,"0"
1,0.79,"1",0.98,"1"
0,0.006,"0",0,"0"
0,0.322,"0",0.026,"0"
0,0.082,"0",0.026,"0"
0,0.284,"0",0.068,"0"
0,0.128,"0",0.008,"0"
0,0.038,"0",0.004,"0"
1,0.096,"0",0.406,"0"
1,0.474,"0",0.526,"1"
1,0.014,"0",0.786,"1"
0,0.024,"0",0,"0"
1,0.134,"0",0.474,"0"
0,0.18,"0",0.502,"1"
0,0.016,"0",0.002,"0"
0,0.052,"0",0.076,"0"
0,0.102,"0",0.002,"0"
0,0.06,"0",0.044,"0"
0,0.008,"0",0.002,"0"
0,0.088,"0",0.404,"0"
0,0.01,"0",0,"0"
0,0.028,"0",0.012,"0"
1,0.54,"1",0.95,"1"
1,0.384,"0",0.908,"1"
0,0.006,"0",0,"0"
0,0.068,"0",0.044,"0"
0,0.056,"0",0.002,"0"
0,0.204,"0",0.562,"1"
0,0.496,"0",0.112,"0"
0,0.202,"0",0.176,"0"
1,0.79,"1",0.606,"1"
1,0.256,"0",0.9,"1"
0,0.042,"0",0,"0"
1,0.292,"0",0.88,"1"
0,0.488,"0",0.156,"0"
0,0.278,"0",0.016,"0"
0,0.01,"0",0,"0"
1,0.65,"1",0.27,"0"
0,0.268,"0",0.044,"0"
0,0.296,"0",0.188,"0"
0,0.192,"0",0.01,"0"
1,0.69,"1",0.65,"1"
1,0.35,"0",0.382,"0"
0,0.2,"0",0.052,"0"
0,0.006,"0",0,"0"
0,0.072,"0",0.024,"0"
0,0.022,"0",0,"0"
0,0.012,"0",0.008,"0"
0,0.242,"0",0.09,"0"
0,0.128,"0",0.006,"0"
0,0.028,"0",0.012,"0"
1,0.27,"0",0.462,"0"
0,0.068,"0",0.004,"0"
0,0.418,"0",0.27,"0"
1,0.512,"1",0.912,"1"
0,0.03,"0",0.002,"0"
1,0.56,"1",0.912,"1"
0,0.044,"0",0.26,"0"
0,0.126,"0",0.288,"0"
0,0.042,"0",0.006,"0"
1,0.708,"1",0.292,"0"
0,0.01,"0",0.016,"0"
0,0.018,"0",0,"0"
1,0.41,"0",0.448,"0"
1,0.326,"0",0.672,"1"
1,0.306,"0",0.728,"1"
0,0.004,"0",0,"0"
0,0.032,"0",0.002,"0"
0,0.084,"0",0,"0"
0,0.048,"0",0.002,"0"
0,0.354,"0",0.086,"0"
0,0.046,"0",0,"0"
1,0.668,"1",0.806,"1"
0,0.13,"0",0,"0"
0,0.572,"1",0.08,"0"
0,0.074,"0",0.064,"0"
0,0.41,"0",0.054,"0"
0,0.118,"0",0.146,"0"
0,0.392,"0",0.018,"0"
0,0.192,"0",0.098,"0"
0,0.006,"0",0.094,"0"
1,0.1,"0",0.126,"0"
0,0.232,"0",0.682,"1"
0,0.018,"0",0.076,"0"
0,0.074,"0",0.056,"0"
0,0.43,"0",0.256,"0"
0,0.646,"1",0.184,"0"
0,0.018,"0",0,"0"
1,0.55,"1",0.574,"1"
0,0.014,"0",0,"0"
0,0.012,"0",0.002,"0"
0,0.008,"0",0,"0"
0,0.004,"0",0.006,"0"
1,0.642,"1",0.994,"1"
0,0.014,"0",0.002,"0"
1,0.174,"0",0.276,"0"
1,0.174,"0",0.802,"1"
0,0.39,"0",0.378,"0"
1,0.446,"0",0.55,"1"
0,0.042,"0",0,"0"
0,0.236,"0",0.432,"0"
1,0.618,"1",0.99,"1"
0,0.128,"0",0.26,"0"
0,0.558,"1",0.224,"0"
0,0.286,"0",0.078,"0"
0,0.358,"0",0,"0"
0,0.062,"0",0.04,"0"
0,0.084,"0",0.002,"0"
0,0.516,"1",0.242,"0"
0,0.064,"0",0.002,"0"
0,0.078,"0",0.326,"0"
1,0.414,"0",0.76,"1"
1,0.478,"0",0.812,"1"
0,0.234,"0",0.064,"0"
0,0.096,"0",0.074,"0"
0,0.086,"0",0.032,"0"
0,0.022,"0",0.056,"0"
0,0.018,"0",0,"0"
0,0.08,"0",0.292,"0"
0,0.024,"0",0.004,"0"
0,0.198,"0",0.322,"0"
0,0.16,"0",0.328,"0"
1,0.434,"0",0.242,"0"
0,0.154,"0",0.008,"0"
0,0.01,"0",0.002,"0"
0,0.276,"0",0.018,"0"
0,0.342,"0",0,"0"
1,0.544,"1",0.654,"1"
1,0.462,"0",0.274,"0"
0,0.018,"0",0,"0"
0,0.082,"0",0.002,"0"
0,0.278,"0",0.024,"0"
0,0.084,"0",0.01,"0"
0,0.028,"0",0.012,"0"
0,0.24,"0",0.026,"0"
0,0.234,"0",0.072,"0"
0,0.038,"0",0.132,"0"
0,0.044,"0",0.122,"0"
0,0.224,"0",0.104,"0"
0,0.008,"0",0,"0"
0,0.458,"0",0.234,"0"
0,0.024,"0",0.048,"0"
0,0.008,"0",0,"0"
1,0.614,"1",0.122,"0"
0,0.088,"0",0.032,"0"
1,0.572,"1",0.192,"0"
0,0.178,"0",0.046,"0"
0,0.312,"0",0.316,"0"
0,0.192,"0",0.062,"0"
0,0.006,"0",0.002,"0"
0,0.072,"0",0.17,"0"
1,0.04,"0",0.674,"1"
0,0.02,"0",0.4,"0"
1,0.314,"0",0.648,"1"
0,0.664,"1",0.012,"0"
0,0.07,"0",0.014,"0"
0,0.008,"0",0,"0"
0,0.482,"0",0.13,"0"
0,0.002,"0",0.084,"0"
0,0.108,"0",0.06,"0"
0,0.396,"0",0.252,"0"
0,0.096,"0",0.002,"0"
0,0.05,"0",0,"0"
0,0.024,"0",0,"0"
0,0.16,"0",0.01,"0"
0,0.104,"0",0.046,"0"
0,0.092,"0",0.012,"0"
1,0.656,"1",0.996,"1"
0,0.108,"0",0.476,"0"
1,0.706,"1",0.63,"1"
0,0.06,"0",0,"0"
0,0.028,"0",0.002,"0"
0,0.104,"0",0.042,"0"
1,0.046,"0",0.552,"1"
0,0.044,"0",0.064,"0"
1,0.12,"0",0.602,"1"
1,0.296,"0",0.348,"0"
0,0.028,"0",0.008,"0"
0,0.014,"0",0.004,"0"
0,0.422,"0",0.04,"0"
0,0.006,"0",0.002,"0"
0,0.304,"0",0.02,"0"
0,0.832,"1",0.186,"0"
0,0.208,"0",0.012,"0"
0,0.012,"0",0,"0"
1,0.478,"0",0.226,"0"
1,0.524,"1",0.616,"1"
1,0.112,"0",0.18,"0"
1,0.64,"1",0.754,"1"
1,0.78,"1",0.488,"0"
0,0.06,"0",0.008,"0"
0,0.132,"0",0.062,"0"
0,0.096,"0",0.108,"0"
0,0.028,"0",0.006,"0"
0,0.032,"0",0.02,"0"
0,0.126,"0",0.072,"0"
0,0.016,"0",0.136,"0"
0,0.77,"1",0.11,"0"
0,0.22,"0",0.18,"0"
0,0.006,"0",0.02,"0"
0,0.004,"0",0.016,"0"
0,0.006,"0",0.002,"0"
0,0.256,"0",0.038,"0"
0,0.04,"0",0,"0"
0,0.006,"0",0.006,"0"
0,0.034,"0",0,"0"
0,0.3,"0",0.262,"0"
0,0.04,"0",0.014,"0"
0,0.014,"0",0.082,"0"
0,0.002,"0",0,"0"
0,0.026,"0",0,"0"
1,0.574,"1",0.486,"0"
0,0.536,"1",0.294,"0"
0,0.036,"0",0.118,"0"
0,0.032,"0",0.296,"0"
0,0.002,"0",0,"0"
0,0.274,"0",0.152,"0"
0,0.126,"0",0.284,"0"
1,0.622,"1",0.42,"0"
1,0.296,"0",0.548,"1"
1,0.54,"1",0.654,"1"
0,0.05,"0",0,"0"
0,0.048,"0",0.274,"0"
0,0.058,"0",0.296,"0"
0,0.036,"0",0.02,"0"
1,0.45,"0",0.606,"1"
0,0.026,"0",0.01,"0"
0,0.014,"0",0.004,"0"
0,0.022,"0",0,"0"
0,0.11,"0",0.01,"0"
0,0.106,"0",0.232,"0"
0,0.14,"0",0.024,"0"
1,0.164,"0",0.506,"1"
0,0.018,"0",0.08,"0"
0,0.208,"0",0.024,"0"
1,0.354,"0",0.152,"0"
1,0.332,"0",0.674,"1"
0,0.052,"0",0,"0"
0,0.02,"0",0.018,"0"
0,0.038,"0",0.002,"0"
0,0.032,"0",0.042,"0"
0,0.072,"0",0.454,"0"
0,0.006,"0",0,"0"
0,0.064,"0",0,"0"
0,0.04,"0",0.028,"0"
0,0.036,"0",0.182,"0"
0,0,"0",0.006,"0"
0,0.032,"0",0,"0"
0,0.008,"0",0,"0"
1,0.318,"0",0.788,"1"
0,0.304,"0",0.054,"0"
0,0.11,"0",0.172,"0"
0,0.014,"0",0.024,"0"
1,0.648,"1",0.76,"1"
1,0.08,"0",0.144,"0"
0,0.316,"0",0.174,"0"
0,0.158,"0",0.03,"0"
1,0.284,"0",0.318,"0"
0,0.398,"0",0.092,"0"
0,0.018,"0",0.014,"0"
0,0.022,"0",0.01,"0"
0,0.048,"0",0.02,"0"
0,0.1,"0",0.022,"0"
0,0.362,"0",0.074,"0"
0,0.408,"0",0.068,"0"
0,0.096,"0",0.334,"0"
0,0.024,"0",0,"0"
0,0.092,"0",0.006,"0"
1,0.322,"0",0.676,"1"
0,0.048,"0",0.05,"0"
1,0.504,"1",0.78,"1"
0,0.754,"1",0.136,"0"
0,0.004,"0",0.568,"1"
0,0.08,"0",0.368,"0"
0,0.032,"0",0.038,"0"
1,0.176,"0",0.342,"0"
0,0.086,"0",0,"0"
0,0.068,"0",0.278,"0"
0,0.28,"0",0.74,"1"
0,0.01,"0",0.004,"0"
0,0.042,"0",0.024,"0"
0,0.01,"0",0.002,"0"
0,0.114,"0",0.05,"0"
1,0.532,"1",0.972,"1"
0,0.008,"0",0,"0"
0,0.43,"0",0.102,"0"
0,0.006,"0",0,"0"
0,0.064,"0",0,"0"
0,0.334,"0",0.056,"0"
1,0.718,"1",0.732,"1"
1,0.45,"0",0.716,"1"
1,0.55,"1",0.048,"0"
0,0.012,"0",0.002,"0"
0,0.038,"0",0.06,"0"
1,0.644,"1",0.588,"1"
0,0.71,"1",0.148,"0"
0,0.058,"0",0.002,"0"
0,0.02,"0",0.128,"0"
0,0.212,"0",0.116,"0"
0,0.33,"0",0.176,"0"
0,0.054,"0",0.186,"0"
0,0.024,"0",0.028,"0"
0,0.108,"0",0.002,"0"
1,0.528,"1",0.842,"1"
1,0.188,"0",0.728,"1"
1,0.518,"1",0.36,"0"
0,0.048,"0",0.002,"0"
0,0.398,"0",0.044,"0"
0,0.076,"0",0.01,"0"
0,0.148,"0",0.138,"0"
0,0.06,"0",0,"0"
0,0.276,"0",0.016,"0"
0,0.502,"1",0.042,"0"
1,0.31,"0",0.672,"1"
0,0.052,"0",0.158,"0"
0,0.104,"0",0.06,"0"
0,0.038,"0",0,"0"
0,0.016,"0",0.002,"0"
0,0.002,"0",0,"0"
0,0.042,"0",0.004,"0"
0,0.024,"0",0.002,"0"
0,0,"0",0.02,"0"
0,0.058,"0",0.008,"0"
0,0.008,"0",0.002,"0"
0,0.44,"0",0.122,"0"
0,0.332,"0",0.22,"0"
0,0.084,"0",0.004,"0"
1,0.566,"1",0.306,"0"
0,0.022,"0",0,"0"
1,0.384,"0",0.902,"1"
0,0.104,"0",0.086,"0"
0,0.042,"0",0.024,"0"
0,0.006,"0",0,"0"
0,0.272,"0",0.116,"0"
0,0.024,"0",0.014,"0"
0,0.072,"0",0.002,"0"
0,0.03,"0",0.036,"0"
0,0.21,"0",0.054,"0"
0,0.316,"0",0.048,"0"
0,0.018,"0",0.15,"0"
0,0.004,"0",0.04,"0"
0,0.122,"0",0.056,"0"
0,0.258,"0",0.32,"0"
1,0.432,"0",0.788,"1"
0,0.054,"0",0.046,"0"
0,0.002,"0",0.002,"0"
0,0.082,"0",0.008,"0"
0,0.43,"0",0.332,"0"
0,0.038,"0",0.042,"0"
0,0.61,"1",0.086,"0"
1,0.634,"1",0.694,"1"
0,0.444,"0",0.282,"0"
1,0.504,"1",0.354,"0"
0,0.04,"0",0.008,"0"
1,0.372,"0",0.336,"0"
0,0.736,"1",0.596,"1"
0,0.1,"0",0.1,"0"
0,0.162,"0",0.09,"0"
1,0.294,"0",0.298,"0"
0,0.302,"0",0.16,"0"
0,0.154,"0",0.006,"0"
0,0.056,"0",0.008,"0"
0,0.372,"0",0.34,"0"
0,0.002,"0",0,"0"
0,0.218,"0",0.118,"0"
0,0.014,"0",0.278,"0"
0,0.012,"0",0.042,"0"
0,0.036,"0",0,"0"
0,0.318,"0",0.016,"0"
0,0.19,"0",0.004,"0"
0,0.09,"0",0,"0"
1,0.668,"1",0.966,"1"
0,0.612,"1",0.166,"0"
0,0.32,"0",0.356,"0"
0,0.244,"0",0.34,"0"
1,0.924,"1",0.914,"1"
0,0.09,"0",0.058,"0"
0,0.422,"0",0.148,"0"
0,0.01,"0",0.258,"0"
0,0.076,"0",0,"0"
0,0.058,"0",0.014,"0"
0,0.134,"0",0.088,"0"
0,0.252,"0",0.03,"0"
0,0.056,"0",0.004,"0"
0,0.032,"0",0.006,"0"
0,0.242,"0",0.384,"0"
0,0.032,"0",0.002,"0"
0,0.014,"0",0,"0"
0,0.026,"0",0,"0"
0,0.456,"0",0.244,"0"
0,0.088,"0",0.122,"0"
0,0.488,"0",0.146,"0"
0,0.136,"0",0.216,"0"
0,0.028,"0",0.042,"0"
0,0.376,"0",0.176,"0"
0,0.054,"0",0.002,"0"
1,0.358,"0",0.304,"0"
1,0.456,"0",0.902,"1"
0,0.438,"0",0.184,"0"
0,0.21,"0",0.136,"0"
1,0.838,"1",0.968,"1"
0,0.04,"0",0.006,"0"
0,0.332,"0",0.006,"0"
0,0.048,"0",0.004,"0"
0,0.026,"0",0.004,"0"
0,0.016,"0",0.022,"0"
0,0.086,"0",0.162,"0"
1,0.622,"1",0.99,"1"
0,0.032,"0",0.042,"0"
0,0.01,"0",0.01,"0"
0,0.632,"1",0.578,"1"
0,0.038,"0",0.006,"0"
0,0.002,"0",0.004,"0"
0,0.032,"0",0.062,"0"
0,0.126,"0",0.058,"0"
0,0.406,"0",0.274,"0"
0,0.316,"0",0.03,"0"
0,0.014,"0",0,"0"
0,0.024,"0",0.234,"0"
1,0.516,"1",0.514,"1"
0,0.19,"0",0.004,"0"
1,0.582,"1",0.868,"1"
1,0.392,"0",0.806,"1"
0,0.05,"0",0.094,"0"
1,0.552,"1",0.812,"1"
0,0.296,"0",0.134,"0"
0,0.054,"0",0.238,"0"
0,0.09,"0",0.008,"0"
0,0.278,"0",0.188,"0"
0,0.078,"0",0.002,"0"
0,0.044,"0",0,"0"
0,0.226,"0",0.054,"0"
0,0.056,"0",0.012,"0"
0,0.06,"0",0.104,"0"
0,0.064,"0",0.004,"0"
0,0.334,"0",0.142,"0"
0,0.02,"0",0.044,"0"
0,0.004,"0",0.02,"0"
0,0.104,"0",0.006,"0"
0,0.036,"0",0.004,"0"
0,0.638,"1",0.136,"0"
0,0.102,"0",0.26,"0"
0,0.168,"0",0,"0"
0,0.31,"0",0.066,"0"
0,0.378,"0",0.362,"0"
0,0.054,"0",0.294,"0"
0,0.018,"0",0.056,"0"
0,0.004,"0",0.358,"0"
0,0.394,"0",0.018,"0"
1,0.158,"0",0.328,"0"
0,0.12,"0",0.222,"0"
1,0.43,"0",0.726,"1"
1,0.338,"0",0.602,"1"
1,0.55,"1",0.082,"0"
0,0.1,"0",0.046,"0"
0,0.042,"0",0.08,"0"
1,0.786,"1",0.974,"1"
0,0.006,"0",0.014,"0"
0,0.666,"1",0.25,"0"
0,0.106,"0",0.178,"0"
0,0.354,"0",0.372,"0"
0,0.018,"0",0.006,"0"
0,0.284,"0",0.1,"0"
0,0.022,"0",0.004,"0"
0,0.048,"0",0.008,"0"
1,0.506,"1",0.568,"1"
0,0.294,"0",0.344,"0"
0,0.006,"0",0.006,"0"
0,0.034,"0",0.012,"0"
0,0.096,"0",0.056,"0"
0,0.024,"0",0.006,"0"
0,0.25,"0",0.004,"0"
1,0.606,"1",0.734,"1"
0,0.12,"0",0.036,"0"
0,0.122,"0",0.078,"0"
0,0.244,"0",0.11,"0"
1,0.606,"1",0.794,"1"
1,0.164,"0",0.336,"0"
0,0.616,"1",0.064,"0"
1,0.456,"0",0.138,"0"
0,0.004,"0",0.002,"0"
0,0.06,"0",0.284,"0"
0,0.206,"0",0.01,"0"
0,0.05,"0",0.006,"0"
0,0.038,"0",0.002,"0"
0,0.402,"0",0.264,"0"
1,0.348,"0",0.85,"1"
0,0.094,"0",0.062,"0"
0,0.066,"0",0.006,"0"
0,0.03,"0",0,"0"
0,0.014,"0",0.208,"0"
1,0.294,"0",0.362,"0"
0,0.16,"0",0.05,"0"
0,0.026,"0",0.014,"0"
0,0.026,"0",0.072,"0"
0,0.01,"0",0,"0"
1,0.692,"1",0.574,"1"
0,0.266,"0",0.022,"0"
0,0.006,"0",0,"0"
0,0.65,"1",0.06,"0"
0,0.074,"0",0.006,"0"
0,0.018,"0",0.006,"0"
0,0.028,"0",0.146,"0"
1,0.836,"1",0.978,"1"
0,0.048,"0",0.352,"0"
0,0.126,"0",0.052,"0"
1,0.648,"1",0.976,"1"
0,0.104,"0",0,"0"
0,0.022,"0",0.514,"1"
0,0.15,"0",0.014,"0"
0,0.008,"0",0.002,"0"
1,0.69,"1",0.834,"1"
0,0.1,"0",0.07,"0"
0,0.132,"0",0,"0"
0,0.084,"0",0.008,"0"
0,0.14,"0",0.19,"0"
1,0.714,"1",0.97,"1"
0,0.024,"0",0,"0"
0,0.36,"0",0.002,"0"
0,0.004,"0",0.18,"0"
0,0.038,"0",0.004,"0"
0,0.11,"0",0.02,"0"
1,0.7,"1",0.228,"0"
0,0.012,"0",0.012,"0"
1,0.688,"1",0.506,"1"
0,0.22,"0",0.006,"0"
0,0.366,"0",0.452,"0"
0,0.134,"0",0.266,"0"
1,0.354,"0",0.418,"0"
0,0.004,"0",0,"0"
0,0.366,"0",0.154,"0"
1,0.604,"1",0.882,"1"
1,0.234,"0",0.65,"1"
0,0.004,"0",0,"0"
0,0.024,"0",0.25,"0"
0,0.072,"0",0.204,"0"
0,0.052,"0",0.016,"0"
0,0.118,"0",0.004,"0"
0,0.03,"0",0.018,"0"
0,0.374,"0",0.026,"0"
1,0.788,"1",0.956,"1"
0,0.18,"0",0.034,"0"
0,0.024,"0",0.004,"0"
0,0.166,"0",0.13,"0"
1,0.456,"0",0.874,"1"
0,0.158,"0",0.072,"0"
0,0.476,"0",0.334,"0"
0,0.032,"0",0.306,"0"
0,0.046,"0",0.146,"0"
0,0.03,"0",0.004,"0"
0,0.238,"0",0.03,"0"
0,0.05,"0",0.012,"0"
0,0.094,"0",0.032,"0"
1,0.124,"0",0.742,"1"
0,0.196,"0",0.072,"0"
0,0.034,"0",0.004,"0"
0,0.02,"0",0,"0"
0,0.01,"0",0.01,"0"
0,0.042,"0",0.122,"0"
0,0.162,"0",0.234,"0"
0,0.056,"0",0.014,"0"
0,0.012,"0",0.026,"0"
0,0.066,"0",0.084,"0"
0,0.084,"0",0.134,"0"
0,0.174,"0",0.112,"0"
0,0.058,"0",0.002,"0"
0,0.048,"0",0.548,"1"
0,0.248,"0",0.034,"0"
0,0.484,"0",0.162,"0"
0,0.02,"0",0,"0"
0,0.032,"0",0.002,"0"
0,0.072,"0",0.258,"0"
0,0.054,"0",0.004,"0"
0,0.254,"0",0.294,"0"
1,0.624,"1",0.408,"0"
0,0.002,"0",0,"0"
0,0.004,"0",0.044,"0"
0,0.598,"1",0.032,"0"
0,0.046,"0",0.008,"0"
0,0.256,"0",0.674,"1"
0,0.008,"0",0,"0"
1,0.376,"0",0.288,"0"
0,0.02,"0",0.002,"0"
0,0.012,"0",0.006,"0"
1,0.352,"0",0.944,"1"
0,0.094,"0",0.172,"0"
0,0.362,"0",0.01,"0"
0,0.144,"0",0.338,"0"
0,0.284,"0",0.302,"0"
1,0.564,"1",0.974,"1"
0,0.342,"0",0.194,"0"
0,0.036,"0",0,"0"
0,0.008,"0",0.006,"0"
0,0.666,"1",0.206,"0"
0,0.37,"0",0.304,"0"
0,0.024,"0",0.162,"0"
1,0.162,"0",0.214,"0"
0,0,"0",0,"0"
0,0.104,"0",0.338,"0"
0,0.048,"0",0.006,"0"
0,0.024,"0",0.036,"0"
0,0.01,"0",0,"0"
0,0.09,"0",0.026,"0"
0,0.016,"0",0.002,"0"
0,0.324,"0",0.1,"0"
0,0.204,"0",0.024,"0"
0,0.33,"0",0.04,"0"
0,0.028,"0",0.002,"0"
0,0.136,"0",0.026,"0"
0,0.032,"0",0.008,"0"
0,0.328,"0",0.002,"0"
0,0.006,"0",0,"0"
0,0.092,"0",0.004,"0"
1,0.564,"1",0.838,"1"
0,0.084,"0",0.016,"0"
0,0.02,"0",0.012,"0"
1,0.752,"1",0.93,"1"
0,0.01,"0",0,"0"
0,0.79,"1",0.02,"0"
0,0.01,"0",0.004,"0"
0,0.288,"0",0.758,"1"
1,0.466,"0",0.83,"1"
1,0.558,"1",0.976,"1"
0,0.09,"0",0.006,"0"
0,0.082,"0",0.028,"0"
1,0.556,"1",0.814,"1"
0,0.024,"0",0.004,"0"
0,0.042,"0",0,"0"
1,0.064,"0",0.71,"1"
